vref,en-NASB,en-NIV84,fr-LBS21,swh-ONEN,arb-AVD,en-NLT07,en-GNBUK,es-NTV,es-NVI99,ko-RNKSV,cho-CHTW,en-KJV,en-NIV11,hop-hopNT,malay_edited,malay_baseline,mean,min,second_min
MAT 4:25,0.6125348107104588,0.5721624030847886,0.5175175044911728,0.5214156404355453,0.4148554559204296,0.4910204962514726,0.5344604757758066,0.4415963440924795,0.5111534974279274,0.3917633263728933,,0.5873025502122918,0.570786776432567,0.4627938506407663,,,0.5099510101421999,0.3917633263728933,0.4148554559204296
MAT 5:1,0.4918866539035911,0.4657686874640491,0.4417514656436603,0.4083753480715426,0.4309313073723136,0.3680162726374611,0.4312706709563531,0.3870829503112575,0.4510565314296959,0.3752706553238077,,0.4831385265641314,0.463615715197784,0.3546042882464514,,,0.4271360825478538,0.3546042882464514,0.3680162726374611
MAT 5:2,0.5550906355076004,0.4181508486118088,0.3875676986424538,0.3810613171772985,0.4171205683294485,0.3482569771974776,0.4565366130317302,0.373821992555884,0.4455800381620332,0.3971031914218466,,0.5898728694765908,0.4760456745036223,0.3509806883680975,,,0.43055300869122254,0.3482569771974776,0.3509806883680975
MAT 5:3,0.553488921067859,0.5401524838560366,0.4085757848112148,0.5058551518000827,0.3854502980808229,0.4343271865840308,0.4655440687176334,0.511198584350355,0.4900715477722988,0.3869124634109293,,0.5640288351933057,0.5402614941619318,0.3326102382885263,,,0.4706520813919251,0.3326102382885263,0.3854502980808229
MAT 5:4,0.4396526121581419,0.4080378809775129,0.4291937897340301,0.4511233093425106,0.4543678328820172,0.3677353381987086,0.4232266784421111,0.4355178219838192,0.4705862791087711,0.3867140247229386,,0.4372077406788046,0.4085202223394673,0.3488930321842113,,,0.4200597355963881,0.3488930321842113,0.3677353381987086
MAT 5:5,0.5273114313575595,0.5365402349899916,0.5244449300300291,0.4447591942927413,0.4614421387098736,0.44109889107659,0.3173535151622525,0.479322411867806,0.4662333448150312,0.3807612752810459,,0.5442513592958045,0.5395223344774216,0.3581186129619276,,,0.463166128793698,0.3173535151622525,0.3581186129619276
MAT 5:6,0.5218832919929329,0.4864831830720975,0.5494273473136594,0.4764211141592708,0.4463848084992554,0.3362525938160167,0.3415431558730839,0.5101157720833938,0.5564433433005417,0.4271251777724472,,0.5083597902235666,0.4875408261908299,0.345549478458568,,,0.46104076021197415,0.3362525938160167,0.3415431558730839
MAT 5:7,0.4858913981629358,0.4396133932852018,0.3967281952406525,0.4057418775807977,0.4585915152187799,0.3589227551690159,0.377743317905085,0.4448870997923626,0.4658830414755313,0.4575690060829304,,0.4671219104227872,0.4387092457823299,0.3822306849875425,,,0.4292025723927656,0.3589227551690159,0.377743317905085
MAT 5:8,0.5216887230989742,0.5232613135969528,0.519123531867822,0.4525382708483447,0.4390453452482489,0.404571675419458,0.4674177769235972,0.4826850769413063,0.5322122413875954,0.3700240042036982,,0.5522736481673551,0.5223897938481655,0.3089975605645346,,,0.4689406893935425,0.3089975605645346,0.3700240042036982
MAT 5:9,0.5281235798320285,0.4887102601787653,0.5345907579810897,0.4540757473680107,0.454323219945877,0.3559048614908827,0.4002441553492203,0.4325614858420864,0.4510852326701983,0.3858859040779168,,0.4948570622747725,0.4695370571305414,0.336285976348503,,,0.44509117696076095,0.336285976348503,0.3559048614908827
MAT 5:10,0.5144409258460503,0.5161834540867283,0.4439841746271101,0.426625669567893,0.4062199582013375,0.3848527530936564,0.4708930034723214,0.4310546338659874,0.4500908158010783,0.4008824969176524,,0.5266823132007593,0.5208793381480632,0.3611104725189795,,,0.45030000071904747,0.3611104725189795,0.3848527530936564
MAT 5:11,0.4663311752728165,0.4548571042155739,0.3872846507689815,0.3742909633353869,0.3466639831629373,0.3955587720642636,0.4308522053023647,0.3915888020196877,0.3475598253474442,0.3023176909056709,,0.5011554009098266,0.457734895993877,0.2723309128407837,,,0.39450202939535495,0.2723309128407837,0.3023176909056709
MAT 5:12,0.5051154914073076,0.4873768695343065,0.4929606070721093,0.4445760328076682,0.4110695850442925,0.3869794334064926,0.425886163173814,0.3814432116021557,0.4783308495018141,0.3357176120797334,,0.506311406692625,0.4878131160822125,0.3270000488138805,,,0.4361984944014163,0.3270000488138805,0.3357176120797334
MAT 5:13,0.4027172465673219,0.3710472202902048,0.3763523520540589,0.3120206196089843,0.3504661137964115,0.3012596302246319,0.3214738173906115,0.3097715838536144,0.3182891883981839,0.2548337902214824,,0.3818463303878133,0.3352521554729037,0.2612401236063562,,,0.33050539783635224,0.2548337902214824,0.2612401236063562
MAT 5:14,0.4713203970971038,0.4549716694917439,0.4714683947668754,0.4417404651308965,0.4078393852377006,0.4007493152021278,0.437862250400088,0.4358885096175696,0.4622492361891126,0.3480375554985901,,0.4621860618145619,0.4458998746799958,0.31077356136723,,,0.42699897511489193,0.31077356136723,0.3480375554985901
MAT 5:15,0.4677549550628844,0.4124287315679892,0.4415745756118647,0.4005889131463028,0.4285530858736283,0.3638752236578281,0.4106073794220884,0.3720198941090514,0.3929054743811871,0.3735545361000876,,0.4833594705852085,0.4105154171360276,0.3586544451655442,,,0.40895323860151483,0.3586544451655442,0.3638752236578281
MAT 5:16,0.5008168412088703,0.4735443120936621,0.4246359286571929,0.4155979477582358,0.403518765773065,0.3056257104693421,0.4260797835960889,0.2728197448703802,0.4466668170095738,0.328687261937368,,0.5183866813305165,0.4743685409867618,0.2696478545921134,,,0.4046458607910131,0.2696478545921134,0.2728197448703802
MAT 5:17,0.5040999087962171,0.47819180200592,0.4209502285969981,0.4531863271569723,0.4199945089109401,0.3225675792618231,0.3772139626322348,0.3577125588997998,0.4544851680045152,0.3210119297103274,,0.4882084439200554,0.4743276044193253,0.2895214640640629,,,0.4124208835676301,0.2895214640640629,0.3210119297103274
MAT 5:18,0.4926867365205558,0.4044114839305011,0.4428583273219655,0.385523354852273,0.3607417575743692,0.3217669805698296,0.3434087267066671,0.3647168411286139,0.3964744816033506,0.3305150285644986,,0.524990865421385,0.430665241862707,0.3144488093689296,,,0.3933237411865882,0.3144488093689296,0.3217669805698296
MAT 5:19,0.4411393879739163,0.3890129567513317,0.4092505307385194,0.4054736484195888,0.3616091491758884,0.3401165443775339,0.3302690049366742,0.3532933536718475,0.3664161448869465,0.3239667438027397,,0.4726601151447965,0.3951801070908287,0.2544371024866628,,,0.37252498380440574,0.2544371024866628,0.3239667438027397
MAT 5:20,0.5038700480182572,0.484405040562619,0.4220591677009971,0.4200641143550362,0.3526183642167895,0.3844228175816682,0.3909242605660819,0.3794819374675378,0.4211999822669967,0.2967072360025561,,0.5162400684861529,0.484538506902361,0.2920324155082709,,,0.41142799689502496,0.2920324155082709,0.2967072360025561
MAT 5:21,0.386940755119232,0.3724053205283176,0.3268616157704184,0.3798054694707983,0.3664350300208138,0.2838845762215504,0.3249795852018534,0.3165685401201312,0.3531048721800806,0.2896367440739837,,0.3997332077395845,0.3716347385374894,0.264514491699951,,,0.34126961128340033,0.264514491699951,0.2838845762215504
MAT 5:22,0.391787434636233,0.4048133493827347,0.3851381340171447,0.3782502909828792,0.3220561388954894,0.2498497775571438,0.3494772079599689,0.2769734757081651,0.3861629523097929,0.2718279600126038,,0.4458068553153223,0.3629451009805104,0.2948920742207536,,,0.3476908270752878,0.2498497775571438,0.2718279600126038
MAT 5:23,0.4544304523275152,0.4377481235599558,0.4317808320706015,0.3876039319232159,0.37582654478679,0.3006636920294819,0.3989431367348531,0.2905116690024156,0.4040001068171791,0.3062480466391776,,0.4218618315536282,0.4368263125287383,0.2666640366622967,,,0.3779314397412191,0.2666640366622967,0.2905116690024156
MAT 5:24,0.510078663947617,0.5227606683346345,0.4631265789186382,0.4662129678425614,0.4527311999133555,0.3335718282686266,0.403680365798684,0.3670810434326935,0.4862805643093886,0.368008980131831,,0.5291533322029279,0.4725752589099475,0.3112884765547107,,,0.4374269175819705,0.3112884765547107,0.3335718282686266
MAT 5:25,0.4336948722936831,0.4079010827610992,0.3865558390719922,0.3620175818670102,0.3519780516446851,0.3138100728793868,0.3399986424516752,0.3160402051803425,0.3703242135488487,0.3096402014882666,,0.4566438108794849,0.389173518316518,0.2571518290573747,,,0.3611484554954129,0.2571518290573747,0.3096402014882666
MAT 5:26,0.5047146235511438,0.4607900024129455,0.4473121156845895,0.4196706008908313,0.4004722516625716,0.3005989255479673,0.3635928513916026,0.4088332576567597,0.4434206723511938,0.3643440571102755,,0.47896454271174,0.4799804521334225,0.3018909669350788,,,0.4134296400030863,0.3005989255479673,0.3018909669350788
MAT 5:27,0.4887494910284864,0.4578977115615221,0.3708396961191836,0.4947173399919567,0.464774851604384,0.4224657976208612,0.4366697412754122,0.3954711802735219,0.3934318576210145,0.3002294435133423,,0.4631870533263232,0.464965948881437,0.346666082953261,,,0.4230820150592851,0.3002294435133423,0.346666082953261
MAT 5:28,0.4599031736883871,0.4093835377627134,0.4360623200910995,0.3784427093361436,0.3548128274479031,0.300881906196359,0.3335693731483413,0.3489474158043584,0.389575618513552,0.313021731656655,,0.4340178354436635,0.4131677894800722,0.2671195413364976,,,0.3722235215312112,0.2671195413364976,0.300881906196359
MAT 5:29,0.426017133218113,0.4261249877863654,0.4131044321036942,0.357286723287551,0.3492271614669098,0.3566817750648547,0.3586288166723381,0.2968208564800897,0.362876688313929,0.3222257086508836,,0.4833055324891941,0.4234981914650295,0.3048030550536391,,,0.37543085092712236,0.2968208564800897,0.3048030550536391
MAT 5:30,0.4383402674898708,0.4278963312766038,0.4197881947355067,0.354154937161461,0.3453274849185296,0.3717086757968147,0.3641348484833817,0.3129429033623871,0.3534128298993771,0.3126229995377236,,0.4883408284425996,0.4258467662444162,0.2942551416911956,,,0.37759786223383596,0.2942551416911956,0.3126229995377236
MAT 5:31,0.3867668522333283,0.3846853208835181,0.3867525993640935,0.3761133626068771,0.4054125409303607,0.3059077378178894,0.3325625442288536,0.3101418124643827,0.3794759690880521,0.3521610974530259,,0.4176969037175355,0.3738399761099308,0.2696488591316793,,,0.360089659694579,0.2696488591316793,0.3059077378178894
MAT 5:32,0.4241127205930685,0.3570241683791614,0.339530034572896,0.3641065511544162,0.3176209935359504,0.2852220839588075,0.3554681367692923,0.3284313440878299,0.367291471618835,0.3308190855627802,,0.3996072857992928,0.3807846104246366,0.3004901574017733,,,0.3500391264506723,0.2852220839588075,0.3004901574017733
MAT 5:33,0.4864565297324749,0.4632844796604237,0.4200876980114209,0.4138011305055874,0.3954281299708796,0.324076614006219,0.4073966412230843,0.3601750390870374,0.3875156228293208,0.2989998638515429,,0.4645024259305799,0.4556629643964128,0.3277035891096624,,,0.400391594485742,0.2989998638515429,0.324076614006219
MAT 5:34,0.4397250181546956,0.4170651258789439,0.4205106197200382,0.3895101227195112,0.3758358979460414,0.2936607886373647,0.3518383579641347,0.3730214832210424,0.420386915842978,0.3368634160013904,,0.4385264534670146,0.4138441030756606,0.3180839079074552,,,0.3837594008104824,0.2936607886373647,0.3180839079074552
MAT 5:35,0.471131817693685,0.4236135175939596,0.4441873652538562,0.4052360623146917,0.3737630217387245,0.3878157883589659,0.4189841476306762,0.4145485177443546,0.4748144669714572,0.3411511994174376,,0.4712677702092437,0.4204788366541073,0.2664621029807556,,,0.4087272780432242,0.2664621029807556,0.3411511994174376
MAT 5:36,0.4340526108977673,0.448512460459648,0.4321617823739651,0.4139923661454348,0.3794793446697254,0.3481781321798867,0.4253741036683743,0.3824427190695389,0.4427135950318616,0.3536237793952089,,0.5057684345044006,0.4437623364360873,0.3114176007008405,,,0.4093445588871338,0.3114176007008405,0.3481781321798867
MAT 5:37,0.421525565677106,0.3866472086053046,0.3400674098294884,0.3302734742076769,0.3414272260573447,0.2943142086280902,0.3290137425044691,0.2420697550118369,0.2979739253818044,0.2582334999252201,,0.3834815452744376,0.3969539980724237,0.2510325958809259,,,0.3286933965427791,0.2420697550118369,0.2510325958809259
MAT 5:38,0.4537390013093536,0.4543447976080167,0.392839326028541,0.4814443060599248,0.4899995782345446,0.3702198703514051,0.4084113377472529,0.3945953489595538,0.4296542698712778,0.3387720730905045,,0.4717101258982532,0.4545109577975545,0.3961628319383902,,,0.4258772172995825,0.3387720730905045,0.3702198703514051
MAT 5:39,0.4677153760355804,0.4345145855404847,0.4171011965814727,0.3773991332605779,0.3778012559858366,0.3294463671704762,0.3292176838923872,0.3547855950602852,0.3752926031639074,0.3479899677264937,,0.4756036277890832,0.4208475349815843,0.3194382454540622,,,0.3867040902032486,0.3194382454540622,0.3292176838923872
MAT 5:40,0.4973765277721332,0.4926349307742609,0.445516460992306,0.4247556724262937,0.3832979861115837,0.2842983521395569,0.416294661584407,0.3799920530421428,0.3946606861962184,0.4011429449100321,,0.471728437786551,0.4463539354392518,0.3171402264936612,,,0.4119379135129538,0.2842983521395569,0.3171402264936612
MAT 5:41,0.4596567853602432,0.4560095982967554,0.4023592556962146,0.3519768716143005,0.4045275070370034,0.2693976922042643,0.3849128477336466,0.3469930079923159,0.3988193619958587,0.3402123959230664,,0.4993010593226683,0.4371003229789635,0.331341250066348,,,0.39096984278628066,0.2693976922042643,0.331341250066348
MAT 5:42,0.4940908856130558,0.4821218506256364,0.4238961724223857,0.4143011661795901,0.4217104659538943,0.3119149843062926,0.3540156690111552,0.3303716430328719,0.4351449215533663,0.3814879049995286,,0.4892177542128081,0.477410759608003,0.3333025058857136,,,0.41146051410802326,0.3119149843062926,0.3303716430328719
MAT 5:43,0.5158113503069883,0.4962804731952843,0.4650463140623349,0.5099489779950616,0.4050611966370903,0.4633854016357271,0.4066704264307892,0.463511612391946,0.4902959268305596,0.3506573957276,,0.5193468314242157,0.4978169600219196,0.3462778123807101,,,0.45616235992617127,0.3462778123807101,0.3506573957276
MAT 5:44,0.5095068485295053,0.4864659266708286,0.4774861131806234,0.454588486795771,0.4301270910935541,0.3851364624749419,0.4584713285259736,0.411666598817192,0.4773945434074361,0.3901581943882959,,0.4927586361515698,0.4875309548685367,0.3519889257814494,,,0.44717539312966753,0.3519889257814494,0.3851364624749419
MAT 5:45,0.487322545324921,0.4696115176453586,0.4411949362645228,0.3665829335217485,0.3909356169823329,0.3698805731002153,0.3920168706640028,0.4004513333194797,0.4423715591025491,0.3272404395388128,,0.4639993244474862,0.456079671105086,0.297740017371549,,,0.4081097952606204,0.297740017371549,0.3272404395388128
MAT 5:46,0.4466873741740061,0.3680002286370308,0.3241160233393705,0.3359258139473379,0.3868755291020745,0.3104029339131423,0.3371461257320746,0.3350368741311856,0.3774475231248732,0.3276248243098698,,0.4818306738934952,0.3634877745943203,0.315944029907401,,,0.36234813298509094,0.3104029339131423,0.315944029907401
MAT 5:47,0.4431514300439302,0.4487453811506783,0.4472198513647284,0.3768257983072212,0.3887683601490596,0.2117504625361453,0.3289488443823503,0.3274680441088819,0.4257361328474625,0.3561792727443557,,0.474278855725012,0.4067694559434133,0.2628838909163943,,,0.37682506001689486,0.2117504625361453,0.2628838909163943
MAT 5:48,0.5056449035533157,0.4543308233474756,0.5094297030065869,0.4829825376355233,0.3757605332455285,0.3366577465990015,0.4081678964930214,0.4270559238836675,0.4336790775878141,0.4153889235867483,,0.4770777284730411,0.4508327666777674,0.2922098656288888,,,0.42840141767064455,0.2922098656288888,0.3366577465990015
MAT 6:1,0.4384770293528766,0.4167449233476167,0.3526323512714907,0.3166976871920767,0.3333063262054613,0.2560880222374737,0.3230042463217207,0.2952930181616233,0.3694993853108568,0.2752750510791832,,0.4179001776441085,0.4167338171226874,0.2368518455519895,,,0.3421926062153204,0.2368518455519895,0.2560880222374737
MAT 6:2,0.4365461453607791,0.3968638586403786,0.4257510639080485,0.3774989062919267,0.3985752989022172,0.2916693706539649,0.3286407930902825,0.3150532204150257,0.3642673993012607,0.338807146754304,,0.4507722373907954,0.3933278439314557,0.2829625037902319,,,0.3692873683408209,0.2829625037902319,0.2916693706539649
MAT 6:3,0.4591649642538124,0.444405167375024,0.389868825910635,0.390961621576126,0.4038895578281735,0.310471437561244,0.3403260816572696,0.3692720020490814,0.3721450212636378,0.3329539481565728,,0.4669823362623542,0.4377985778348244,0.2292951554588344,,,0.38057959209135306,0.2292951554588344,0.310471437561244
MAT 6:4,0.4385870799587547,0.3959731158181767,0.4155701653070573,0.3885449921004836,0.380935806765885,0.340827947739706,0.372741775620309,0.4113596089924858,0.4006158926507223,0.3329865105957255,,0.4869103205869882,0.3798862631093265,,,,0.39541162327046836,0.3329865105957255,0.340827947739706
MAT 6:5,0.4839536337262137,0.4363194524450556,0.432331281961534,0.3572163650187694,0.3666413179281615,0.3269193628051905,0.3835269567984322,0.3566784018840805,0.4009016745176228,0.3077605076087698,,0.4657498843191761,0.438791170491059,0.3065865992165912,,,0.3894905083631274,0.3065865992165912,0.3077605076087698
MAT 6:6,0.4721143070760435,0.4427597459896805,0.4295951036824048,0.3815511238009569,0.3719823349366324,0.3829873573224687,0.419878613509998,0.3914258641827985,0.4491250905674955,0.3700911110613065,,0.5156509618245619,0.4498918026912568,0.29988908921488,,,0.413610961989268,0.29988908921488,0.3700911110613065
