vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
MRK 3:24,0.0935,1736.0,0.3855,462.5,0.7,0.2002,1011.0,0.681451797228721,0.3266258057521992
MRK 3:25,0.1321,1045.0,0.409,246.1,0.622,0.1026,640.5,0.7794191953240882,0.28924579157266495
MRK 3:26,0.1517,1438.0,0.435,367.0,0.6694,0.1733,831.0,0.7956356323714234,0.3175528707889274
MRK 3:27,0.05972,1399.0,0.3916,428.2,0.6953,0.2239,792.5,0.6397491518229425,0.332165512071044
MRK 3:28,0.10114,1362.0,0.301,233.9,0.525,0.2289,841.0,0.7132566582824201,0.2754779673957869
MRK 3:29,0.1105,1203.0,0.2399,230.5,0.4756,0.1875,711.0,0.7521033785567643,0.24238125454410953
MRK 3:30,0.1625,321.0,0.4001,243.4,0.7085,0.1852,294.5,0.6970398736111424,0.33911512751322864
MRK 3:31,0.1804,2166.0,0.2551,664.5,0.6406,0.2048,1228.0,0.7232937760024012,0.3017004540235899
MRK 3:32,0.09106,1463.0,0.533,446.2,0.7256,0.2052,893.5,0.639946765714691,0.36773834483305345
MRK 3:33,0.1475,2462.0,0.4897,735.5,0.6885,0.2937,1499.0,0.572574532393668,0.3899031874593781
MRK 3:34,0.1417,1518.0,0.4907,549.0,0.658,0.2268,931.5,0.5323146622183311,0.3785941550138521
MRK 3:35,0.191,1201.0,0.3503,291.5,0.772,0.1786,730.0,0.7147916885459492,0.34270235564414253
MRK 4:1,0.1049,1465.0,0.3818,369.5,0.5547,0.1943,835.5,0.6558067613026229,0.30265995364035314
MRK 4:2,0.1201,2168.0,0.3645,597.5,0.711,0.2367,1295.0,0.6404621554811167,0.343480338475685
MRK 4:3,0.1901,2404.0,0.443,444.2,0.5977,0.2078,1424.0,0.707073382645717,0.33370667150920486
MRK 4:4,0.1505,1776.0,0.3325,540.5,0.602,0.233,1008.0,0.7374871378152875,0.30741873489527627
MRK 4:5,0.1442,645.5,0.3306,187.8,0.7666,0.1797,377.8,0.7688431183727606,0.31761620131818197
MRK 4:6,0.11066,1696.0,0.379,433.8,0.706,0.2935,982.5,0.8453061599676338,0.31922674478084573
MRK 4:7,0.1654,1703.0,0.324,432.5,0.5903,0.231,978.0,0.7086199899642348,0.3097417375092365
MRK 4:8,0.08954,1089.0,0.3716,178.4,0.603,0.2551,640.0,0.6354341596038423,0.32191920524821355
MRK 4:9,0.214,692.0,0.3555,237.6,0.5723,0.2222,516.0,0.643179014721861,0.32929846204141405
MRK 4:10,0.0795,1559.0,0.386,460.2,0.663,0.2101,892.0,0.6776727535740722,0.31958913649577286
MRK 4:11,0.109,1201.0,0.3774,323.0,0.629,0.2079,779.0,0.6413069597860866,0.32126134823159075
MRK 4:12,0.1289,1379.0,0.3242,441.0,0.69,0.1532,767.0,0.7662044863140243,0.29968172510410535
MRK 4:13,0.1514,1313.0,0.4624,464.5,0.675,0.296,883.0,0.5060135415156949,0.3928642147573843
MRK 4:14,0.1627,3644.0,0.4014,766.5,0.6504,0.4346,2202.0,0.45382665419327345,0.41507944983735784
MRK 4:15,0.0754,1424.0,0.3804,354.8,0.637,0.1727,833.0,0.6608219210141975,0.3090784280332601
MRK 4:16,0.0793,1704.0,0.2876,465.2,0.639,0.2014,978.5,0.7142947815155307,0.2872041803834133
MRK 4:17,0.1067,1207.0,0.329,296.8,0.646,0.1718,679.5,0.8213052898996337,0.2781928861849369
MRK 4:18,0.0737,2018.0,0.4116,571.0,0.5396,0.2219,1138.0,0.6629005872792494,0.30321761205029724
MRK 4:19,0.1418,83.8,0.3818,22.86,0.7446,0.117,53.16,0.9521067812563694,0.2817938164586869
MRK 4:20,0.0688,1322.0,0.3335,333.5,0.707,0.241,764.0,0.664269121659702,0.3224254287344496
MRK 4:21,0.0758,1294.0,0.3162,397.5,0.5635,0.2433,771.5,0.752005468271866,0.2787812048420665
MRK 4:22,0.2479,232.2,0.192,45.56,0.721,0.0782,128.9,1.0694562531668714,0.22697996511035007
MRK 4:23,0.04587,31.8,0.2847,15.2,0.5737,0.1122,15.2,0.7403758305834949,0.24585279113054473
MRK 4:24,0.09314,1186.0,0.2108,361.5,0.501,0.1824,737.5,0.7730427324873062,0.2331462902984135
MRK 4:25,0.1959,1566.0,0.2444,533.5,0.6494,0.1301,879.0,0.9118734901038779,0.25705962865751825
MRK 4:26,0.09064,1338.0,0.2947,360.5,0.568,0.2036,842.5,0.6272395987001832,0.29052444254636844
MRK 4:27,0.1207,1234.0,0.4375,369.5,0.5894,0.2766,706.0,0.6934535862058979,0.3317280908579272
MRK 4:28,0.10754,1311.0,0.3403,209.0,0.508,0.2551,771.5,0.69990002839344,0.28750004856208805
MRK 4:29,0.1792,995.0,0.3643,206.0,0.8135,0.225,601.0,0.7579134105651469,0.3500832291289098
MRK 4:30,0.1051,1503.0,0.5273,498.0,0.805,0.2837,952.5,0.5214529237003923,0.4181006452261839
MRK 4:31,0.1693,1134.0,0.331,230.0,0.616,0.1604,677.0,0.8373422558289183,0.2796637378379171
MRK 4:32,0.06726,1355.0,0.2847,384.2,0.4902,0.2524,777.0,0.7058904360220764,0.26690039316679964
MRK 4:33,0.07294,2300.0,0.296,669.5,0.659,0.3047,1347.0,0.5775666946757773,0.33240027610044104
MRK 4:34,0.1133,1767.0,0.3892,423.0,0.6675,0.2084,1048.0,0.7868210512488191,0.3086896440351755
MRK 4:35,0.08185,2220.0,0.39,689.0,0.697,0.238,1331.0,0.7667584612817726,0.31490439515437996
MRK 4:36,0.1603,1818.0,0.3533,462.2,0.5977,0.2072,1058.0,0.6520032380195341,0.3198799202869465
MRK 4:37,0.1738,1517.0,0.2896,383.2,0.5854,0.2349,879.5,0.7327332462991827,0.298065478035726
MRK 4:38,0.06757,1908.0,0.3118,542.5,0.5044,0.3162,1134.0,0.6793510864177561,0.28966322549109186
MRK 4:39,0.1466,1543.0,0.348,494.0,0.683,0.2593,909.0,0.6732888706535256,0.33945281072489153
MRK 4:40,0.1259,684.5,0.3635,226.2,0.5127,0.1819,454.2,0.780170398416297,0.2732247385255762
MRK 4:41,0.1548,1158.0,0.373,400.0,0.815,0.2147,695.0,0.74475783606501,0.35074349315234765
MRK 5:1,0.2222,70.5,0.4236,46.0,0.847,0.1993,55.38,0.6107743556003506,0.4001140647386212
MRK 5:2,0.07794,1753.0,0.3096,378.8,0.5684,0.2177,1021.0,0.7103158751235199,0.28226383902917285
MRK 5:3,0.1581,1520.0,0.286,406.8,0.656,0.2559,867.5,0.6865661368637317,0.3180929690845154
MRK 5:4,0.11066,1439.0,0.3584,364.8,0.662,0.3042,830.5,0.6856055220571928,0.3360945093518924
MRK 5:5,0.075,1731.0,0.2148,419.0,0.3596,0.2402,958.5,0.7622486649358421,0.21576318641699413
MRK 5:6,0.234,2082.0,0.2795,596.0,0.6167,0.203,1175.0,0.8708953388586437,0.2798813021059839
MRK 5:7,0.08575,1321.0,0.5054,425.0,0.768,0.2732,816.0,0.5539393098735117,0.39684346667209563
MRK 5:8,0.11273,1286.0,0.336,441.0,0.69,0.1823,802.0,0.7586677288567522,0.300435557142168
MRK 5:9,0.114,1152.0,0.4077,211.4,0.7065,0.1991,723.0,0.6930241507993324,0.3345222759841036
MRK 5:10,0.254,1882.0,0.2537,475.2,0.6343,0.1426,1078.0,0.8895401318986345,0.2692329510546152
MRK 5:11,0.2063,1101.0,0.32,237.2,0.777,0.2485,666.0,0.8222233624008375,0.33293743202675663
MRK 5:12,0.1637,2302.0,0.3506,776.0,0.585,0.242,1350.0,0.7133880880442693,0.3139093598856155
MRK 5:13,0.0773,1348.0,0.353,371.2,0.694,0.353,779.0,0.6291957324831978,0.3525398472125642
MRK 5:14,0.07855,2056.0,0.357,380.2,0.4844,0.2036,1205.0,0.7934088836623046,0.2580072499436579
MRK 5:15,0.11444,1495.0,0.2825,416.0,0.6665,0.2886,844.5,0.7075440752442852,0.3155831521682756
MRK 5:16,0.1249,1911.0,0.3884,511.8,0.69,0.2439,1125.0,0.7275464802705975,0.3298566390974625
MRK 5:17,0.1888,2182.0,0.2578,583.0,0.5547,0.2253,1306.0,0.6932471756979864,0.2964581570638921
MRK 5:18,0.1309,2718.0,0.2466,778.5,0.4631,0.3386,1536.0,0.6261448139314859,0.29656136553013407
MRK 5:19,0.05804,1159.0,0.3079,360.2,0.622,0.1835,709.5,0.5996160079361463,0.2988810604766797
MRK 5:20,0.1332,2214.0,0.337,571.5,0.564,0.2479,1302.0,0.6519293385282656,0.31486990574834456
MRK 5:21,0.1333,1977.0,0.2427,522.0,0.5425,0.2413,1132.0,0.7186847676925123,0.27761095449321704
MRK 5:22,0.2051,1473.0,0.3215,429.2,0.72,0.1802,826.5,0.8266343084740249,0.31135545181672153
MRK 5:23,0.08905,1701.0,0.341,505.5,0.5454,0.2102,1004.0,0.7414206659120826,0.27761623776241623
MRK 5:24,0.2888,830.5,0.3577,321.5,0.76,0.193,473.0,0.6301385365176773,0.38073150658092936
MRK 5:25,0.1782,486.0,0.4475,110.75,0.7095,0.1951,263.5,0.7162737744951101,0.3505792585713738
MRK 5:26,0.1456,1700.0,0.361,467.5,0.5654,0.1769,940.5,0.8319652341947924,0.27484866342980846
MRK 5:27,0.1259,1852.0,0.315,449.8,0.5996,0.2302,1069.0,0.7094246097148494,0.30192581149171427
MRK 5:28,0.1329,1872.0,0.3958,560.0,0.446,0.2246,1158.0,0.7667968918835619,0.27602253003495436
MRK 5:29,0.2192,1347.0,0.3625,362.0,0.753,0.1652,796.0,0.8045498285393646,0.3314088332414257
MRK 5:30,0.07056,1506.0,0.3452,487.0,0.683,0.205,906.5,0.6813478515887631,0.3128943710895223
MRK 5:31,0.09235,1674.0,0.3955,555.5,0.713,0.3035,1016.5,0.5555900543874523,0.3691126652421857
MRK 5:32,0.1892,3158.0,0.29,401.5,0.5796,0.2426,1887.0,0.8139257234233108,0.28655882831792556
MRK 5:33,0.11554,1748.0,0.3264,499.8,0.514,0.2136,1030.0,0.6967329001945721,0.28338564028706087
MRK 5:34,0.1073,1611.0,0.4077,436.0,0.6963,0.197,977.0,0.7445835575900981,0.31995726977178063
MRK 5:35,0.0962,1363.0,0.4194,400.8,0.629,0.2219,848.5,0.6865278060565175,0.32293275805347843
MRK 5:36,0.1277,1015.0,0.3782,352.5,0.707,0.2347,652.5,0.680185763338241,0.34174313835619313
MRK 5:37,0.0981,1225.0,0.3723,370.5,0.6865,0.188,712.0,0.6558991610112732,0.3248987158771655
MRK 5:38,0.169,990.5,0.3665,205.0,0.789,0.15,593.5,0.9294670797348512,0.2990129139090935
MRK 5:39,0.1135,1613.0,0.4353,501.5,0.7466,0.285,997.5,0.5469483903619318,0.38823672717894103
MRK 5:40,0.05823,1058.0,0.2627,242.2,0.539,0.1719,609.5,0.6739225263094958,0.2601245744581669
MRK 5:41,0.093,1257.0,0.4626,391.8,0.7295,0.246,781.0,0.6267214215273321,0.3628448468631075
MRK 5:42,0.085,1132.0,0.2903,235.8,0.7173,0.218,664.0,0.7168417225995434,0.3074808746218718
MRK 5:43,0.1142,905.5,0.295,340.8,0.666,0.1564,551.0,0.7170025265780241,0.29134891227245674
MRK 6:1,0.2346,1631.0,0.3713,514.0,0.742,0.1819,909.5,0.8301396971164337,0.33493276922544746
MRK 6:2,0.0741,1263.0,0.4324,416.2,0.729,0.2556,769.5,0.6069059683001742,0.36096347161122555
MRK 6:3,0.05765,1309.0,0.431,311.2,0.661,0.2327,783.0,0.6649133505333386,0.32935211333628056
MRK 6:4,0.0819,1136.0,0.3381,304.5,0.5796,0.2054,714.0,0.7501349425895218,0.28066145053047614
MRK 6:5,0.07574,1326.0,0.305,338.5,0.6514,0.1984,770.5,0.6935422199691815,0.29496061384726235
MRK 6:6,0.2235,1727.0,0.4304,464.8,0.689,0.1831,1032.0,0.8543647341101055,0.3241358142099513
MRK 6:7,0.11365,952.0,0.3286,226.1,0.6816,0.1637,575.5,0.6131659048134551,0.32033495407383134
MRK 6:8,0.0753,644.5,0.3477,189.9,0.664,0.1818,374.8,0.7651187640791965,0.2908831946867744
MRK 6:9,0.1774,987.5,0.4236,330.5,0.8853,0.2595,546.5,0.857254445338584,0.3700440562672165
MRK 6:10,0.1151,211.1,0.3196,137.6,0.789,0.1219,159.0,0.6033845345389685,0.333325589835825
MRK 6:11,0.0933,963.5,0.347,285.5,0.775,0.1509,539.5,0.6956693350048727,0.3215658952715308
MRK 6:12,0.3608,97.6,0.4146,58.0,0.7876,0.06665,88.8,0.8895700084752409,0.3386893573776793
MRK 6:13,0.1774,85.6,0.4001,57.75,0.721,0.2712,78.25,0.5298249013478701,0.3894710374655297
MRK 6:14,0.05615,1276.0,0.3562,401.0,0.6274,0.2019,760.5,0.6600428671119629,0.3019593692589571
MRK 6:15,0.1316,1615.0,0.2913,425.2,0.6294,0.2067,1003.0,0.7312696130829102,0.2938280886993475
MRK 6:16,0.11646,1228.0,0.361,355.2,0.6226,0.2612,807.0,0.5474722078534751,0.34327521310271564
MRK 6:17,0.06146,1163.0,0.3425,271.0,0.6475,0.1368,668.5,0.7466062908005392,0.27903463612026186
MRK 6:18,0.1504,284.5,0.3826,15.6,0.6753,0.07874,148.1,0.8651241999731207,0.27655521436734537
MRK 6:19,0.1754,2518.0,0.3152,697.0,0.6006,0.2167,1429.0,0.7918590953606277,0.29547868824420115
MRK 6:20,0.09625,721.5,0.3977,203.8,0.6543,0.11273,416.2,0.7217700735985884,0.29690117136772803
MRK 6:21,0.0906,1013.5,0.309,328.0,0.627,0.2313,561.0,0.7617736413376527,0.28892542660160403
MRK 6:22,0.0579,1316.0,0.2808,402.2,0.5513,0.203,784.0,0.7828776541252587,0.25417073611915386
MRK 6:23,0.1342,1437.0,0.2559,371.5,0.509,0.1514,864.0,0.7673385457009891,0.24619087652740565
MRK 6:24,0.1017,2500.0,0.3652,691.0,0.561,0.3013,1482.0,0.5751440626869495,0.3338040830011067
MRK 6:25,0.09454,1056.0,0.3113,185.9,0.5664,0.2092,637.5,0.7302337229057778,0.2762291150901003
MRK 6:26,0.118,2078.0,0.283,627.5,0.573,0.2175,1182.0,0.8387155977402961,0.2625634594678869
MRK 6:27,0.1626,1616.0,0.3838,489.5,0.7925,0.2478,914.5,0.6578523762013545,0.3697020808667454
MRK 6:28,0.1154,1776.0,0.2651,494.8,0.4639,0.2473,1022.0,0.7734917193999564,0.2554466705161053
MRK 6:29,0.1339,2178.0,0.3728,682.0,0.6323,0.2595,1240.0,0.5956337164073927,0.3436246870513667
MRK 6:30,0.11224,1644.0,0.3267,473.2,0.6973,0.1625,937.0,0.7067640704850785,0.30801905314136085
MRK 6:31,0.06525,1014.5,0.3284,310.2,0.611,0.1711,617.0,0.6777466683893401,0.28719601091059455
MRK 6:32,0.1608,1445.0,0.3262,247.2,0.6543,0.177,853.0,0.6235004116608008,0.3258967091612467
MRK 6:33,0.08307,1927.0,0.2196,514.0,0.563,0.2322,1123.0,0.7280553866142384,0.2620540164156681
MRK 6:34,0.0602,978.0,0.348,221.5,0.5376,0.1295,528.0,0.7376146017952834,0.25909741035121664
MRK 6:35,0.1451,1486.0,0.389,442.2,0.6665,0.2227,913.0,0.6775885955648615,0.3347043989009876
MRK 6:36,0.0887,1791.0,0.3274,496.8,0.6846,0.2015,1041.0,0.7367591789823817,0.3039194879809481
MRK 6:37,0.0713,1519.0,0.4182,293.0,0.667,0.2634,962.5,0.57430221285603,0.352158513521717
MRK 6:38,0.0784,1517.0,0.349,466.5,0.655,0.3042,945.0,0.6285089019122293,0.3349753096676378
MRK 6:39,0.154,2474.0,0.3345,691.0,0.7715,0.2776,1430.0,0.9086599604056737,0.31398264977908963
MRK 6:40,0.2554,79.3,0.2947,47.0,0.8315,0.2065,71.5,1.0091059287471202,0.30129097245675546
MRK 6:41,0.0571,951.5,0.5107,307.8,0.7744,0.2405,562.0,0.5913733347834129,0.379792813330148
MRK 6:42,0.3276,158.0,0.399,108.75,0.8877,0.1143,144.8,0.5762098664851599,0.41620305212626707
MRK 6:43,0.1237,2182.0,0.3826,549.0,0.6416,0.394,1262.0,0.598029927388056,0.36751059684779824
MRK 6:44,0.1837,1679.0,0.397,136.8,0.668,0.32,982.0,0.7109450573111168,0.3586287362906407
MRK 6:45,0.1103,1614.0,0.4065,440.5,0.7275,0.2316,934.5,0.6600010528409022,0.3503543795917373
MRK 6:46,0.1179,2336.0,0.436,598.0,0.5303,0.2289,1350.0,0.7067382442484751,0.3083562215755601
MRK 6:47,0.1481,2196.0,0.413,592.5,0.616,0.2286,1270.0,0.712418897321753,0.32980227012121505
MRK 6:48,0.05896,756.0,0.3179,171.4,0.611,0.1192,411.0,0.8258084084338052,0.25071165866245043
MRK 6:49,0.09125,2234.0,0.3823,617.5,0.63,0.275,1305.0,0.7176949167002875,0.3198721317506318
MRK 6:50,0.10986,1533.0,0.4038,450.0,0.6035,0.2172,922.0,0.6738165201577986,0.3180621592479205
MRK 6:51,0.1497,1480.0,0.26,319.5,0.4954,0.2118,863.0,0.7496710771485088,0.26146822461021835
MRK 6:52,0.05243,2001.0,0.3274,491.5,0.529,0.2524,1161.0,0.7234182861597399,0.27564471178017885
MRK 6:53,0.2937,1145.0,0.4243,320.0,0.7676,0.2742,674.0,0.6690098413201437,0.40108565949931674
MRK 6:54,0.2386,2334.0,0.3635,642.5,0.6167,0.2036,1316.0,0.756387728759879,0.32438194777217483
MRK 6:55,0.1368,1357.0,0.3503,377.5,0.5967,0.2454,768.0,0.7136742342339237,0.3112381293060272
MRK 6:56,0.07654,910.0,0.2484,207.1,0.4756,0.1083,535.5,0.7763253151016242,0.21935839075333252
MRK 7:1,0.1021,1562.0,0.3982,414.5,0.693,0.2286,920.5,0.6358618407080392,0.3416709359970853
MRK 7:2,0.0841,1675.0,0.3718,401.2,0.615,0.214,996.0,0.7052169373451934,0.3056982760717264
MRK 7:3,0.0898,1166.0,0.3904,375.5,0.5815,0.3718,677.5,0.5765791231780246,0.34837416040603925
MRK 7:4,0.08746,91.56,0.3877,37.88,0.6675,0.1354,58.38,0.7636906565774564,0.2912603181059976
MRK 7:5,0.0875,588.0,0.4556,140.0,0.7607,0.1858,347.0,0.5716819775576261,0.3661999908558847
MRK 7:6,0.07947,605.5,0.4272,240.0,0.775,0.1609,394.2,0.6800719482589458,0.3394853151395102
MRK 7:7,0.1807,55.12,0.5156,50.0,0.9287,0.264,46.75,0.7791640643610457,0.40349738353660136
MRK 7:8,0.1345,1642.0,0.3872,386.8,0.665,0.3748,1008.0,0.503984503655126,0.3891832004615514
MRK 7:9,0.1266,1153.0,0.3806,376.8,0.6064,0.272,758.0,0.5038928923133815,0.35354823518819584
MRK 7:10,0.10657,814.0,0.4568,244.1,0.7134,0.1744,477.0,0.6149965195312391,0.3493794175011323
MRK 7:11,0.05954,1080.0,0.325,225.0,0.5513,0.1559,644.5,0.7420028541056254,0.25969247569452814
MRK 7:12,0.0988,1890.0,0.265,490.0,0.564,0.1937,1117.0,0.7252064067562117,0.2683208537139252
MRK 7:13,0.0896,879.0,0.41,283.2,0.698,0.2179,530.5,0.5828600663296868,0.3475765498234249
MRK 7:14,0.1272,1841.0,0.535,660.5,0.8022,0.31,1121.0,0.4654107030475474,0.4378757908012469
MRK 7:15,0.05643,1480.0,0.2086,367.8,0.5444,0.1694,866.0,0.7845049921465662,0.22992946847026824
MRK 7:17,0.08606,2084.0,0.415,595.0,0.753,0.272,1208.0,0.48656817083702153,0.38648678809962606
MRK 7:18,0.06335,1389.0,0.2502,268.0,0.5264,0.1898,863.0,0.750520047087456,0.24562611243197205
MRK 7:19,0.0678,1706.0,0.3125,507.0,0.617,0.2678,1000.0,0.6727072860412713,0.30317561800289705
MRK 7:20,0.10736,1854.0,0.2527,396.5,0.5557,0.2695,1135.0,0.7009184101223308,0.28457303445604476
MRK 7:21,0.2448,822.5,0.2957,219.1,0.8545,0.2125,472.2,0.7889566125508405,0.3514486709781648
MRK 7:22,0.2812,6.0,0.575,5.9,0.9976,0.3323,5.5,0.8145487377342956,0.4586027933981206
MRK 7:23,0.2279,2144.0,0.313,304.0,0.781,0.278,1295.0,0.6274186629057792,0.37836152643647675
MRK 7:24,0.08276,825.0,0.26,163.1,0.5884,0.1598,504.2,0.7040129670291723,0.2648918731532522
MRK 7:25,0.08527,1145.0,0.327,294.5,0.619,0.1852,678.5,0.7254463869832408,0.2867248439422464
MRK 7:26,0.1337,1937.0,0.3406,543.5,0.525,0.2576,1103.0,0.6968748708596084,0.2992151983290195
MRK 7:27,0.0878,820.5,0.3542,289.0,0.669,0.1918,513.0,0.7231896385837258,0.3046892087217524
MRK 7:28,0.1527,1790.0,0.2651,571.0,0.5244,0.2935,1080.0,0.6485541156429232,0.3017140139328527
MRK 7:29,0.09796,1262.0,0.2979,284.5,0.44,0.1608,755.0,0.6713653140477924,0.25176059985142574
MRK 7:30,0.11664,2124.0,0.2264,609.5,0.478,0.1843,1183.0,0.7532021564320138,0.2415219357130325
MRK 7:31,0.10345,1394.0,0.3928,331.5,0.6504,0.237,801.5,0.7526240399798333,0.3167726178845285
MRK 7:32,0.11035,1892.0,0.3853,494.5,0.698,0.3286,1108.0,0.5804369353005436,0.37013324634347017
MRK 7:33,0.10913,1333.0,0.4277,345.2,0.6855,0.1964,777.5,0.8056366363917554,0.3129473204125939
MRK 7:34,0.1627,1480.0,0.468,442.5,0.7124,0.259,898.0,0.7419547498414197,0.3546295821598384
MRK 7:35,0.1569,1631.0,0.325,487.2,0.7646,0.1713,929.5,0.7460471964599313,0.32426251055531413
MRK 7:36,0.1318,805.5,0.358,289.5,0.751,0.1395,483.8,0.8188006724213959,0.30371411590978875
MRK 7:37,0.0877,1689.0,0.2908,505.8,0.737,0.3135,1025.0,0.5893057541778138,0.349527992489481
MRK 8:1,0.1147,1593.0,0.287,441.2,0.6133,0.2231,933.0,0.6560298083534288,0.3009601041634302
MRK 8:2,0.1407,1356.0,0.3787,348.8,0.7197,0.1827,785.5,0.7588222748725536,0.32114321372221666
MRK 8:3,0.0918,1567.0,0.3174,387.5,0.6094,0.1898,894.0,0.8101050160108064,0.27012851114540626
MRK 8:4,0.0598,1549.0,0.3738,393.0,0.4915,0.2499,905.5,0.5941955357470035,0.2995800761955186
MRK 8:5,0.1516,1343.0,0.451,396.5,0.6865,0.2488,886.0,0.6664703562811577,0.359999525308943
MRK 8:6,0.0704,1092.0,0.4104,291.0,0.729,0.2279,650.0,0.6108036481354774,0.34672080541059563
MRK 8:7,0.1481,789.0,0.4536,290.0,0.762,0.2257,494.0,0.7513475097336584,0.3524814611187541
MRK 8:8,0.1554,12.25,0.4426,11.125,0.988,0.2607,8.125,0.5445715454912476,0.4419553912510534
MRK 8:9,0.2242,2082.0,0.3284,355.0,0.5586,0.276,1221.0,0.8543509219174856,0.30164287501122905
MRK 8:10,0.1643,1463.0,0.436,408.2,0.7593,0.2192,882.5,0.6159220338194227,0.3760923703338061
MRK 8:11,0.117,1386.0,0.534,422.0,0.761,0.2423,793.0,0.6387690847958537,0.38788360234447516
MRK 8:12,0.05994,1887.0,0.3987,449.0,0.583,0.3628,1150.0,0.5667739740062572,0.3464223046714458
MRK 8:13,0.209,1270.0,0.3398,303.0,0.6455,0.2054,769.0,0.5551166431531758,0.3502932654504882
MRK 8:14,0.0771,1198.0,0.272,184.9,0.4902,0.1598,695.0,0.7923077581043909,0.23203888467742065
MRK 8:15,0.1442,1742.0,0.3972,531.0,0.6353,0.3389,1093.0,0.7090493631700893,0.34614464823959934
MRK 8:16,0.1946,1109.0,0.4143,45.12,0.5854,0.1979,688.5,0.8655241082250347,0.29700121803103186
MRK 8:17,0.08887,1500.0,0.3308,336.8,0.711,0.2057,917.0,0.6853363144531167,0.31626030376025094
MRK 8:18,0.1945,985.5,0.4907,327.8,0.796,0.2057,545.0,0.6483281610356836,0.39458961081020716
MRK 8:19,0.0794,1004.0,0.3386,273.8,0.7104,0.3635,634.5,0.5188743525153713,0.3728840870136258
MRK 8:20,0.07855,1877.0,0.2556,529.5,0.578,0.3967,1123.0,0.6023388235339205,0.32140079660504245
MRK 8:21,0.2466,496.5,0.3599,336.5,0.766,0.2483,465.0,0.5950260568103272,0.3897900407748094
MRK 8:22,0.1373,45.1,0.4802,38.0,0.8247,0.1196,37.3,0.7720351751566732,0.3488298913188495
MRK 8:23,0.0873,1070.0,0.377,320.2,0.725,0.2086,604.0,0.6454653263420606,0.3369886892109946
MRK 8:24,0.0734,1345.0,0.2712,314.2,0.5825,0.1715,844.5,0.7700090019384614,0.25650872641284195
MRK 8:25,0.1035,1875.0,0.438,521.5,0.69,0.2751,1082.0,0.7530535420813337,0.33896345719886883
MRK 8:26,0.1974,1326.0,0.3179,386.5,0.634,0.226,873.5,0.5701653251672084,0.3431368170238068
MRK 8:27,0.0863,1731.0,0.3396,535.5,0.6367,0.2722,1046.0,0.6072082679887291,0.3296228772503877
MRK 8:28,0.0662,1425.0,0.38,349.8,0.5454,0.261,916.0,0.5549191115394411,0.3204619601209537
MRK 8:29,0.12396,1618.0,0.45,514.5,0.783,0.2335,995.0,0.5823873289270309,0.38460859195716124
MRK 8:30,0.2532,1996.0,0.3418,678.5,0.6562,0.1921,1117.0,0.7088151854688493,0.3361845613653057
MRK 8:31,0.0545,530.5,0.44,171.9,0.7725,0.1667,327.0,0.542072857843972,0.36047992571792725
MRK 8:32,0.1699,1921.0,0.3184,515.0,0.6606,0.2284,1122.0,0.6878464297519823,0.32414170817705956
MRK 8:33,0.09735,849.5,0.4785,360.0,0.8374,0.1582,523.5,0.7305119914714455,0.35587955881251027
MRK 8:34,0.09973,773.5,0.3787,239.6,0.735,0.1826,509.0,0.6101900627610609,0.34101267157037735
MRK 8:35,0.1173,1500.0,0.3394,341.2,0.7104,0.1979,864.5,0.6936851646184903,0.3221710870159654
MRK 8:36,0.11084,1937.0,0.3435,472.0,0.671,0.3003,1095.0,0.6248528784728621,0.34527660729697013
MRK 8:37,0.1334,69.6,0.418,14.25,0.6406,0.1924,58.38,0.7242198783856165,0.3178218266057712
MRK 8:38,0.0512,855.0,0.3596,260.2,0.6475,0.1405,513.5,0.6475604260095982,0.2973452500805779
MRK 9:1,0.061,785.0,0.3337,217.9,0.643,0.1818,504.2,0.6420028817476174,0.29956468373020534
MRK 9:2,0.0878,854.5,0.3445,271.8,0.6694,0.2223,500.8,0.6300898139685516,0.3259028292918234
MRK 9:3,0.135,1249.0,0.2747,325.0,0.6147,0.2974,761.0,0.7643073727131796,0.29609690799074284
MRK 9:4,0.1925,1522.0,0.4333,358.0,0.7856,0.2034,930.5,0.7407791882931518,0.36448607427846036
MRK 9:5,0.08887,1470.0,0.3887,392.0,0.5933,0.2605,892.5,0.6837598367964204,0.31630031130330916
MRK 9:6,0.2039,572.0,0.3552,37.44,0.5747,0.1048,283.5,0.8952205863511095,0.2633831287553458
MRK 9:7,0.0972,999.0,0.4885,225.0,0.76,0.2006,605.5,0.6335837468385126,0.36782224006652786
MRK 9:8,0.201,1830.0,0.3386,460.2,0.5503,0.2712,1003.5,0.7222748410408898,0.3147451707239191
MRK 9:9,0.05893,1011.5,0.3757,305.2,0.7427,0.1759,582.5,0.6926861907603077,0.3208919254300265
MRK 9:10,0.1187,455.5,0.343,116.2,0.695,0.1615,282.5,0.7461650538737964,0.30043575541540785
MRK 9:11,0.0836,1758.0,0.3809,587.0,0.6343,0.2637,1046.0,0.5749155346897371,0.3402310365856544
MRK 9:12,0.064,1087.0,0.388,321.8,0.6836,0.2405,655.5,0.6118552166651607,0.33701018816146366
MRK 9:13,0.09204,665.0,0.3086,238.9,0.627,0.1079,380.0,0.7055287711377106,0.27409152751284166
MRK 9:14,0.1382,2037.0,0.3242,626.0,0.6616,0.2388,1136.0,0.643349529492487,0.3292833777194221
