vref,alignment_score,translation_score,avg_aligned,jac_sim,match_counts,encoding_dist,simple_total,total_score
JHN 8:45,0.14324152856132308,0.3886324094656757,0.7279873592323889,0.24030635923099297,1255.5,0.64980304,0.37504191412259513,0.3566052983371609
JHN 8:46,0.1264197721201961,0.411236818798001,0.75815625074259,0.2144955666431988,547.7692307692307,0.55787975,0.3775771020759965,0.3729830582354877
JHN 8:47,0.18805688573407967,0.3145857108011405,0.5736445266956737,0.2354351853048218,1031.090909090909,0.5682115,0.3279305771339289,0.3298154177264029
JHN 8:48,0.07916941053516115,0.2977023762051382,0.40664075853183107,0.27643462972088045,1470.8,0.63736457,0.2649867937482527,0.2664904450473475
JHN 8:49,0.13833542937827448,0.4667367167572556,0.7132049783000346,0.3347840452872028,1196.5384615384614,0.4090971,0.4132652924306918,0.41943742394511285
JHN 8:50,0.06837521164062749,0.40401286705650574,0.5836114308123003,0.252601425530039,1644.111111111111,0.51430345,0.3271502337598681,0.3383057305274099
JHN 8:51,0.11880342562694217,0.23795055867253104,0.6127766656462849,0.09163703392249264,356.46666666666664,0.623657,0.26529192096706267,0.2689062861638468
JHN 8:52,0.04535412128185883,0.35581728479400515,0.6188780751401175,0.1904045084959584,608.36,0.537354,0.302613497427985,0.31286153650232124
JHN 8:53,0.11868063810097847,0.47965207803892795,0.6747576397278998,0.23419576964055797,459.06666666666666,0.51951844,0.37682153137709107,0.37441003881081636
JHN 8:54,0.11496959928590206,0.443952321678941,0.7652485908468393,0.3027355638932134,978.3125,0.46883976,0.4067265189262239,0.4056031715960315
JHN 8:55,0.0923042651882886,0.4069047446821283,0.6474105450680059,0.18755335544760335,961.0,0.6211685,0.3335432275965065,0.32582899945951
JHN 8:56,0.16072335362896514,0.4068786112920879,0.6617659011652551,0.305984988698794,901.2727272727273,0.41605318,0.3838382136962755,0.3925711171555824
JHN 8:57,0.05857142222746517,0.3888399933470183,0.6011481336355906,0.30796672378324896,1024.4615384615386,0.44719702,0.3391315682483308,0.3538466052906265
JHN 8:58,0.19558130742378887,0.4179014450520688,0.7135832984171842,0.2792488300759517,840.4,0.5744056,0.4015787202422484,0.3873966502743338
JHN 8:59,0.11930044092555256,0.3479918168378133,0.6858304454279353,0.20030297212543877,671.6666666666666,0.47464678,0.33835641882918494,0.3512245608435106
JHN 9:1,0.23727022219684651,0.4830260096787632,0.7441982815007917,0.32298790056249876,956.8571428571429,0.3652279,0.44687060348472507,0.4524818429975787
JHN 9:2,0.068203978707733,0.43876974568087956,0.6918754030988588,0.3586754288101002,1079.4666666666667,0.3947256,0.38938113907439287,0.40012042191237235
JHN 9:3,0.09938379504072056,0.26177374927858654,0.6437283478690343,0.22274755087011142,705.9285714285714,0.44448483,0.3069083607646132,0.3296566515589444
JHN 9:4,0.13564715070049513,0.35759335444731066,0.7084778925509131,0.1885029242741318,525.1428571428571,0.4136799,0.3475553304932127,0.3667017628407069
JHN 9:5,0.1322011185706687,0.4266929161746238,0.6745820814334246,0.3285516547602773,1122.6666666666667,0.41955778,0.3905069427347487,0.3990624290320793
JHN 9:6,0.14380556899299227,0.3824976089803509,0.5779175675794072,0.33791900051283114,1087.642857142857,0.4093952,0.3605349365163954,0.37528062904402076
JHN 9:7,0.0715792629703232,0.3598766902412651,0.7204419451861479,0.2565269341498719,783.6875,0.50228703,0.352106208136902,0.3565489712032763
JHN 9:8,0.049421614625739116,0.3189479625327769,0.5704919367917041,0.23951359917225018,1052.8,0.4774622,0.2945937782806176,0.31274640269452664
JHN 9:9,0.07440134147214618,0.23413811995047223,0.519240309643597,0.11783892426966106,635.4545454545455,0.624152,0.2364046738339691,0.24793726320487794
JHN 9:10,0.10387706745592086,0.2783392516609509,0.5425702830248589,0.2876002001825115,1780.625,0.49415657,0.30309670058106053,0.3188528079735417
JHN 9:11,0.07544964888534017,0.38244809847657474,0.7396426486796168,0.2552499550112187,642.2,0.5192474,0.36319758776318767,0.36481445712835947
JHN 9:12,0.12153255759391667,0.3122890406522115,0.585207935053003,0.24489766068965163,1182.0,0.61528796,0.3159817984971957,0.31516375869505714
JHN 9:13,0.25480599780820773,0.35774348826981156,0.5550400718648446,0.35609572349007274,593.5714285714286,0.30067235,0.3809213203582341,0.4063660855055665
JHN 9:14,0.1900591752158196,0.3403760624206412,0.6016605492472369,0.31761809114915124,1004.5714285714286,0.4769717,0.3624284695082122,0.36974029168232037
JHN 9:15,0.03554402555412269,0.36890732791629693,0.692123806438411,0.2349905968628351,693.4444444444445,0.40305108,0.33289143919291647,0.35605791602850856
JHN 9:16,0.042802575177754335,0.3505723824306386,0.6940800650946216,0.25663603693943116,722.9615384615385,0.467752,0.3360227649106114,0.34962039569353026
JHN 9:17,0.05428388361722715,0.3141382480891451,0.5633756435674963,0.2714546254070595,894.4,0.52825606,0.300813100170232,0.3130427165005338
JHN 9:18,0.06101248110369856,0.3441383092632712,0.5696590353889629,0.23490127127400565,729.5,0.46686545,0.30242777425748457,0.3232135512052869
JHN 9:19,0.1154937440329219,0.3181263260160653,0.6044416170479701,0.2813965560323088,1216.1764705882354,0.523482,0.3298645607823165,0.3371036149023742
JHN 9:20,0.1284769930075807,0.41831419044151097,0.6756595118603818,0.29339698627411775,1167.9333333333334,0.5414474,0.3789619203958978,0.37283256690529765
JHN 9:21,0.09322409865227468,0.30618458903686735,0.7329453158510109,0.16523270853690358,642.7894736842105,0.4765963,0.32439667801926414,0.3403259428213536
JHN 9:22,0.07398977767952807,0.2723920983106145,0.4802605605125609,0.17266956124849064,589.4444444444445,0.52862835,0.24982799943779854,0.27011139614291485
JHN 9:23,0.13788595905124892,0.30349498440007505,0.5036773423730422,0.1694017618038382,1017.0,0.49366486,0.27861501190705107,0.2996882576849648
JHN 9:24,0.07822164054338457,0.4341312664387652,0.7008431891588408,0.29592546797649033,833.6,0.5179398,0.3772803910293702,0.3758252664170604
JHN 9:25,0.07788287715631567,0.3475964549353974,0.7138519565575686,0.22117504896228748,490.6923076923077,0.5619689,0.3401265844028923,0.34073798321444193
JHN 9:26,0.09264724505884922,0.3256796360885693,0.5628486897264013,0.2729685006662605,1309.3,0.49017072,0.3135360178850201,0.3289081928677841
JHN 9:27,0.07894385772087821,0.4494553828049672,0.7302712718882428,0.15778800703251175,331.85714285714283,0.6048631,0.35411462986165004,0.3454547707081959
JHN 9:28,0.13703193378163664,0.465685374938206,0.7444892664164932,0.2909508805339573,1134.5,0.4702879,0.4095393639175733,0.40891506070725275
JHN 9:29,0.12682982090829256,0.41734179093028234,0.7003790690788566,0.2979312453763286,1064.4166666666667,0.54864967,0.38562048157344003,0.378495904893929
JHN 9:30,0.03574208641009301,0.3365334038089721,0.5692926254545064,0.21404161546132164,902.4736842105264,0.5643966,0.2889024327837233,0.29763568985340877
JHN 9:31,0.11389993480577278,0.34858640555360926,0.6423517151638618,0.26120670470161,998.8235294117648,0.57719076,0.3415111900562135,0.3386235700642599
JHN 9:32,0.09749931207521279,0.3301308094269626,0.5943163112264402,0.23404793581740832,751.0909090909091,0.44712636,0.313998592136506,0.3344483962188677
JHN 9:33,0.21515527754545855,0.2403467187894996,0.5442490764627006,0.1816280475803326,649.6,0.6063623,0.2953447800944978,0.30067515900390357
JHN 9:34,0.05769099825991902,0.2922458776147001,0.35410825087977177,0.13753230748672565,832.4615384615385,0.42444003,0.21039435856027916,0.2561498465338119
JHN 9:35,0.14301209251282918,0.3441391705537989,0.5609974258012593,0.23985795542427016,1044.0,0.5431869,0.3220016610730394,0.32959277839573375
JHN 9:36,0.16890978197338813,0.34671630083690225,0.5862773649333456,0.28597608233149585,1335.090909090909,0.65952134,0.34696988251878297,0.33280075103532136
JHN 9:37,0.13045525770076305,0.39288345067756475,0.5598520135266882,0.2680287594903723,1496.4545454545455,0.59370583,0.3378048703488471,0.3358193970115316
JHN 9:38,0.19545138660461003,0.5057039247675558,0.6457523993149318,0.36020472675977416,1916.625,0.46102077,0.42677810936171795,0.42467749585875025
JHN 9:39,0.09341592242921072,0.3740854974363215,0.6948066676757476,0.25422179153828023,763.0,0.50198233,0.35413246976989005,0.360985294257263
JHN 9:40,0.14810608900723227,0.38673652072940806,0.4686756681488144,0.3270597276239518,1436.7692307692307,0.6171763,0.33264450137735163,0.32546739573954153
JHN 9:41,0.09197188554907522,0.28161069889707474,0.483984816062907,0.2504837516344738,1312.0588235294117,0.6074869,0.2770127880358827,0.28406903477272505
JHN 10:1,0.07883430267269519,0.3606516799338903,0.6149057151920829,0.2304000523303619,680.5263157894736,0.39848673,0.3211979375322576,0.3463547611691317
JHN 10:2,0.22185861677824456,0.48805116626856104,0.8359492876157607,0.3946238310612604,932.625,0.34937665,0.48512072543095663,0.48436350691120256
JHN 10:3,0.06194313562927967,0.3547606126635294,0.6265870315205485,0.287941584324098,751.0,0.369697,0.33280809103436393,0.3604636967552471
JHN 10:4,0.15059843489079378,0.2874725385572438,0.6193682717695265,0.2169511306008262,768.4285714285714,0.36388952,0.3185975939545976,0.3508194104803013
JHN 10:5,0.12363188232354097,0.32699225648333796,0.6971356139486146,0.19293540818823215,975.3846153846154,0.51604164,0.3351737902359314,0.34303919903092406
JHN 10:6,0.22103865899225217,0.21197910683070018,0.5052642459884407,0.17215734498240629,950.1428571428571,0.64290786,0.27760983919844984,0.28028581601751934
JHN 10:7,0.14012886116546489,0.36844536813489137,0.6791703700636985,0.2373922495694756,680.5833333333334,0.5568718,0.35628421223338264,0.35224843697299724
JHN 10:8,0.16471241492546232,0.4619892020916309,0.7634755008199077,0.2269699090307532,872.6,0.55131626,0.4042867567169386,0.39262249240175856
JHN 10:9,0.1455911952059805,0.44605671643713546,0.7548643229620531,0.19789202482430054,732.3076923076923,0.5108462,0.3861010648573674,0.3833666898696028
JHN 10:10,0.19320256197480715,0.3104588466650427,0.6227047527413058,0.22151909775334946,953.4666666666667,0.49489012,0.33697131478362624,0.3443355596011709
JHN 10:11,0.17687168662187075,0.40575085633236097,0.696273735960632,0.26618359085948495,640.5,0.47439545,0.38626996744358716,0.3891392692180123
JHN 10:12,0.06366434535178389,0.3441525851702663,0.5838239318524953,0.28992825651393467,699.8235294117648,0.3573001,0.32039227972212,0.3505103778206625
JHN 10:13,0.13835212576249578,0.3715797730744724,0.7232586777557694,0.2756526110969373,1217.1,0.5182928,0.3772107969224187,0.37277459123400775
JHN 10:14,0.18091671835479237,0.4421329468958385,0.7843438494284066,0.27609283909002247,1103.625,0.44672704,0.420871588442265,0.4217117356222045
JHN 10:15,0.13425047375997518,0.5047296199184523,0.8131875300878975,0.2825235873015709,807.6363636363636,0.44609043,0.43367280276697395,0.4321801557952208
JHN 10:16,0.10098927315412762,0.3671923235904445,0.6680792811753478,0.252811103952147,764.0,0.4443728,0.3472679954680167,0.36088667440277317
JHN 10:17,0.16697788555084594,0.43039563815789794,0.7077058833773238,0.21749433420500483,855.5384615384615,0.58129823,0.3806434353227681,0.3713805013370689
JHN 10:18,0.10518000171055458,0.37343333420709524,0.7335414624535576,0.20267969974984712,772.5555555555555,0.44689125,0.3537086245302636,0.3678324889679151
JHN 10:19,0.10537002150887993,0.22566669236751757,0.5842911738059651,0.13272544082745863,829.3333333333334,0.59148014,0.26201333212745526,0.2716855307795317
JHN 10:20,0.09698113797655349,0.34097333173712857,0.46535996969070825,0.2629843898453501,1237.1818181818182,0.56461775,0.29157470731243507,0.3015473389426352
JHN 10:21,0.11593313960186306,0.4004579182216444,0.7286672618606137,0.29038043309950884,946.7857142857143,0.38950297,0.3838596881959075,0.39738278925252046
JHN 10:22,0.06775418398872309,0.3966011257317036,0.6588601835094032,0.24233671878070953,871.0,0.42609444,0.34138805300263486,0.3586041395159017
JHN 10:23,0.1739704328343516,0.4539351023466357,0.6701224503056236,0.46836284680081997,1210.75,0.344314,0.4415977080718577,0.44988900892803974
JHN 10:24,0.12621540544114043,0.4159799331915978,0.6671807776981936,0.2140637606134972,897.9411764705883,0.45791858,0.3558599692361073,0.3667263646988565
JHN 10:25,0.055817616305018525,0.4254742635440106,0.650650540925163,0.292048282961066,1202.4736842105262,0.5575775,0.35599767593381454,0.35363128819403367
JHN 10:26,0.21939298080501685,0.3652720803934673,0.6236956943575429,0.28298224255597654,1134.9,0.4942957,0.3728357495280009,0.37728845172618886
JHN 10:27,0.18122555041931612,0.4183795552232233,0.7118193521030655,0.3093294478851089,1413.6363636363637,0.49983785,0.40518847640767847,0.40084442885876953
JHN 10:28,0.2160830926289025,0.26921646340945654,0.5765497166212123,0.2194902794341956,1073.4117647058824,0.53272784,0.3203348880234418,0.3275830206624852
JHN 10:29,0.1563988112299623,0.4205135820061527,0.7418748629688,0.2823586817387776,1055.5,0.48443258,0.4002864844859232,0.39990301775988246
JHN 10:30,0.3609366533485909,0.500772455284416,0.6769273901495859,0.4096247741312657,1855.6666666666667,0.44984248,0.4870653182284646,0.47426149399741097
JHN 10:31,0.32727378839684834,0.26526044554448425,0.6476605038829343,0.20651806070255702,1081.5,0.42313012,0.361678199631706,0.3757261511757213
JHN 10:32,0.1073532715361627,0.3678644185482646,0.6386674872505205,0.25088506179617026,827.8,0.41048715,0.3411925597827795,0.3627321088709237
JHN 10:33,0.044159315686580214,0.2749667723164964,0.5224120840417323,0.22888132115096257,973.9473684210526,0.48435757,0.2676048732989429,0.293686479502635
JHN 10:34,0.07937961541476232,0.37642391171416556,0.6162929070018505,0.2282325981650383,637.3571428571429,0.516646,0.3250822580739542,0.33656613292886856
JHN 10:35,0.027580943996571235,0.31438865028526625,0.5938704917433009,0.24991938250614676,1160.0,0.5435579,0.2964398671328213,0.3087935164317073
JHN 10:36,0.023199392487763277,0.3929256438933371,0.6990106689935511,0.31847684840695817,961.4,0.4417268,0.35840313844540245,0.3692421234709015
JHN 10:37,0.08796962805312798,0.4386004474463139,0.5927672050333878,0.32690756850739017,1485.6666666666667,0.54529065,0.361561212260055,0.36089108162254563
JHN 10:38,0.09413263006330798,0.4526993828550833,0.7433805508600606,0.2183181020996567,920.6875,0.5503808,0.37713266646952714,0.37232022078110294
JHN 10:39,0.10685086408259825,0.2558562108182544,0.4278856212244892,0.19550608277654297,1198.4,0.4106261,0.2465246947254712,0.2878154720784526
JHN 10:40,0.12831878412882994,0.34131151675408744,0.763314237762891,0.23462783738206403,434.2,0.3902626,0.36689309400696807,0.385259234634444
JHN 10:41,0.08179285916107346,0.31894254123495985,0.5897551046845467,0.20647622999352003,631.1052631578947,0.56741047,0.29924168376852506,0.30751310363467965
JHN 10:42,0.18015215891569816,0.44425836838016686,0.6920350402526484,0.2536368873901756,1307.3333333333333,0.6118258,0.39252061373467223,0.3784112173157572
JHN 11:1,0.1555902097326605,0.38388790368070197,0.5193848650588385,0.3737211400345343,864.0,0.36145988,0.3581460296266838,0.3803359146722932
JHN 11:2,0.09659514182313846,0.5118495956188072,0.7523478579581961,0.4898563878138241,935.375,0.26598102,0.46266224580349147,0.47620493619440396
JHN 11:3,0.08598772111723973,0.34669104106813026,0.5750601011327166,0.2786820181893257,1113.3333333333333,0.46831083,0.3216052203768531,0.3366054329476776
JHN 11:4,0.07112606324603253,0.40143773254425297,0.6300939116368486,0.2733974209634208,849.5,0.54901683,0.3440137820976387,0.3437920658782609
JHN 11:5,0.27117283445180684,0.4004767055036496,0.5734260928804198,0.4423327246519198,1644.7777777777778,0.3500858,0.421852089371949,0.43388375582833355
JHN 11:6,0.06968986760281028,0.15278188390540579,0.27667172410232166,0.06915771286677923,282.57142857142856,0.63578784,0.14207529711932926,0.17110412432164668
JHN 11:7,0.23262227504472102,0.24130649047701178,0.5106720934296421,0.2731470858907713,926.8,0.3711311,0.31443698621053656,0.34461917612873716
JHN 11:8,0.07671086281592412,0.3077489974087228,0.5467954203158001,0.2277805002827393,761.2142857142857,0.40051916,0.2897589452057966,0.32311372978722247
JHN 11:9,0.06727351454521044,0.33811973980331417,0.6051275509066859,0.2305053596761338,439.2631578947368,0.4336672,0.310256541232836,0.33405019184932194
JHN 11:10,0.2642027396214246,0.2844582610050152,0.5395334465456726,0.2375544456865844,842.3076923076923,0.53409296,0.3314372232146742,0.33478950421595616
JHN 11:11,0.1792710546257839,0.29166083947643767,0.5186475500712302,0.28498478368511304,1332.7142857142858,0.50512916,0.31864105696464123,0.32950709230656017
JHN 11:12,0.18318040377683795,0.38142575872509044,0.6065699744770495,0.277025406700232,979.1111111111111,0.5109388,0.36205038591980254,0.362389200343185
JHN 11:13,0.09829300993150034,0.29410633790576934,0.49538621179976067,0.14167612693797993,741.9230769230769,0.4590561,0.25736542164375253,0.28906951623997823
JHN 11:14,0.25100457629760636,0.20541063225597916,0.4754061585219115,0.27812766341076495,1335.3333333333333,0.4320823,0.30248725762156553,0.3274574808227688
JHN 11:15,0.10427356441581144,0.3800327865635548,0.7235400274764131,0.17537988955391692,781.0714285714286,0.61219656,0.34580656700242407,0.3376286831872582
