vref,total_score
MAT 24:20,0.4073422219460227
MAT 24:21,0.4479885603881836
MAT 24:22,0.32674501175130205
MAT 24:23,0.5255552298177083
MAT 24:24,0.455092775
MAT 24:25,0.5897459114583334
MAT 24:26,0.48132327103365385
MAT 24:27,0.4263714218444824
MAT 24:28,0.38744754565429684
MAT 24:29,0.5027353794410342
MAT 24:30,0.5152796504836309
MAT 24:31,0.47013807378791356
MAT 24:32,0.4864101887335527
MAT 24:33,0.4423277168156551
MAT 24:34,0.46607422935267856
MAT 24:35,0.5247121445312499
MAT 24:36,0.47845635264677155
MAT 24:37,0.43802156681823734
MAT 24:38,0.42940058701686856
MAT 24:39,0.44908443443080354
MAT 24:40,0.5035934099609375
MAT 24:41,0.5235815071614582
MAT 24:42,0.4830735579723011
MAT 24:43,0.3792821455322265
MAT 24:44,0.44421762558593747
MAT 24:45,0.402345039015997
MAT 24:46,0.40296693429129465
MAT 24:47,0.44625079375
MAT 24:48,0.38636195703125
MAT 24:49,0.4514676429332386
MAT 24:50,0.4249480213623047
MAT 24:51,0.4825328532902644
MAT 25:1,0.4753475615722656
MAT 25:2,0.41441511804199216
MAT 25:3,0.4488107505560981
MAT 25:4,0.5691770381347656
MAT 25:5,0.4831654431762695
MAT 25:6,0.37769145578835234
MAT 25:7,0.4635413857040406
MAT 25:8,0.4251416297349196
MAT 25:9,0.42594407191297745
MAT 25:10,0.4353330525390625
MAT 25:11,0.43570689151278413
MAT 25:12,0.5253901181640624
MAT 25:13,0.5076502209201389
MAT 25:14,0.42812424950358074
MAT 25:15,0.41264905070495606
MAT 25:16,0.45063415749289776
MAT 25:17,0.46592893007812497
MAT 25:18,0.46536171573893226
MAT 25:19,0.4288402099151611
MAT 25:20,0.4279531379394531
MAT 25:21,0.44825054344773063
MAT 25:22,0.44650435880533856
MAT 25:23,0.44825054344773063
MAT 25:24,0.41082237956321027
MAT 25:25,0.492387109375
MAT 25:26,0.43644085870916194
MAT 25:27,0.4214118846354167
MAT 25:28,0.5256812492187499
MAT 25:29,0.40206844651442303
MAT 25:30,0.48634180053710935
MAT 25:31,0.5414273993566177
MAT 25:32,0.49834522405133924
MAT 25:33,0.3957203700949929
MAT 25:34,0.506747143500434
MAT 25:35,0.484335712668679
MAT 25:36,0.4972341676136363
MAT 25:37,0.4947493995437622
MAT 25:38,0.4187011083984375
MAT 25:39,0.45868445099431815
MAT 25:40,0.45291350450942097
MAT 25:41,0.4476073439335543
MAT 25:42,0.5120889607204862
MAT 25:43,0.4569063343505859
MAT 25:44,0.47218429525596217
MAT 25:45,0.4392553612365723
MAT 25:46,0.53253937890625
MAT 26:1,0.4565424473470052
MAT 26:2,0.4892067143973214
MAT 26:3,0.4792902904829546
MAT 26:4,0.46453301611328124
MAT 26:5,0.4613344814453125
MAT 26:6,0.5370405716145833
MAT 26:7,0.4574418399939904
MAT 26:8,0.47250110883789065
MAT 26:9,0.43861879167480466
MAT 26:10,0.4719097884521484
MAT 26:11,0.4848349758789062
MAT 26:12,0.4553718029119318
MAT 26:13,0.4677431782483553
MAT 26:14,0.5075690807617187
MAT 26:15,0.4238521252790179
MAT 26:16,0.31873913592529296
MAT 26:17,0.5615688113839286
MAT 26:18,0.4605056860473633
MAT 26:19,0.545945534375
MAT 26:20,0.5169179958496094
MAT 26:21,0.44463140625
MAT 26:22,0.4221377350260416
MAT 26:23,0.4323271687011719
MAT 26:24,0.4465541308007812
MAT 26:25,0.4175842825520833
MAT 26:26,0.49799704796645217
MAT 26:27,0.5145840099609374
MAT 26:28,0.50700291015625
MAT 26:29,0.46625758105468745
MAT 26:30,0.4553539174107143
MAT 26:31,0.5212791263061524
MAT 26:32,0.4523120290798611
MAT 26:33,0.40464680113807094
MAT 26:34,0.4759960067693014
MAT 26:35,0.45873678195369944
MAT 26:36,0.41885154670795643
MAT 26:37,0.57182493671875
MAT 26:38,0.4655060401302083
MAT 26:39,0.4524923060058593
MAT 26:40,0.5103383111979167
MAT 26:41,0.4783079328645833
MAT 26:42,0.43548750878906245
MAT 26:43,0.5019357239879261
MAT 26:44,0.4631172579012784
MAT 26:45,0.4991763150634766
MAT 26:46,0.42461587594866074
MAT 26:47,0.5266364319490131
MAT 26:48,0.4027204796549479
MAT 26:49,0.5304962873046875
MAT 26:50,0.4184644962239583
MAT 26:51,0.42373871546052627
MAT 26:52,0.47493165170084634
MAT 26:53,0.4542789149169922
MAT 26:54,0.47003335796440976
MAT 26:55,0.4226641446940104
MAT 26:56,0.4937698843098958
MAT 26:57,0.5191264263822115
MAT 26:58,0.4729034258355035
MAT 26:59,0.4677607337740385
MAT 26:60,0.45133385416666666
MAT 26:61,0.4500077856820913
MAT 26:62,0.4638766479899088
MAT 26:63,0.5104486819490132
MAT 26:64,0.4858244209570312
MAT 26:65,0.4655130211397059
MAT 26:66,0.47335849171875
MAT 26:67,0.42776142705078124
MAT 26:68,0.5371801909722222
MAT 26:69,0.48673097159830725
MAT 26:70,0.4802127087673611
MAT 26:71,0.42516098388671875
MAT 26:72,0.50191825390625
MAT 26:73,0.3609154750211504
MAT 26:74,0.4974966204927884
MAT 26:75,0.4573800883159722
MAT 27:1,0.42646477675628663
MAT 27:2,0.5943191455078125
MAT 27:3,0.5136895713134766
MAT 27:4,0.4356518838704427
MAT 27:5,0.4156674721815321
MAT 27:6,0.4088619571404708
MAT 27:7,0.3320775960327148
MAT 27:8,0.4092014841308594
MAT 27:9,0.4751476274631076
MAT 27:10,0.5142788226917614
MAT 27:11,0.514450037890625
MAT 27:12,0.42902149028320313
MAT 27:13,0.5049548461914062
MAT 27:14,0.4273246000976562
MAT 27:15,0.4446705127197266
MAT 27:16,0.40982421198381697
MAT 27:17,0.5441493041294643
MAT 27:18,0.46346204938616076
MAT 27:19,0.38660398109990896
MAT 27:20,0.5244265319417317
MAT 27:21,0.46709796478365384
MAT 27:22,0.5317328082386363
MAT 27:23,0.37777634046519887
MAT 27:24,0.40444909702911375
MAT 27:25,0.5336728348721591
MAT 27:26,0.4864035340909091
MAT 27:27,0.5476207208533654
MAT 27:28,0.4684628452962239
MAT 27:29,0.49833869082031246
MAT 27:30,0.5135958125
MAT 27:31,0.4152167488932292
MAT 27:32,0.4013204339076451
MAT 27:33,0.4806735850694444
MAT 27:34,0.47613897267289595
MAT 27:35,0.43842992700195316
MAT 27:36,0.5602885625
MAT 27:37,0.46874237665264423
MAT 27:38,0.4797683552911931
MAT 27:39,0.3894946534598214
MAT 27:40,0.5213815833333333
MAT 27:41,0.5434006297743055
MAT 27:42,0.5065713212890626
MAT 27:43,0.3916598048270089
MAT 27:44,0.4042779116210937
MAT 27:45,0.55651873046875
MAT 27:46,0.5092153653808593
MAT 27:47,0.4528859751420455
MAT 27:48,0.4178371612723214
MAT 27:49,0.5039173011363637
MAT 27:50,0.49196037948947485
MAT 27:51,0.47701215638020833
MAT 27:52,0.5396834427083333
MAT 27:53,0.4575888281947545
MAT 27:54,0.4799091742136102
MAT 27:55,0.4462432091145833
MAT 27:56,0.5546318751627605
MAT 27:57,0.41861875972388773
MAT 27:58,0.5116313271728515
MAT 27:59,0.5273404242187499
MAT 27:60,0.495930984375
MAT 27:61,0.48514106321022726
MAT 27:62,0.47361267059795675
MAT 27:63,0.4500158973858173
MAT 27:64,0.5095297889019775
MAT 27:65,0.43900355410156244
MAT 27:66,0.42396901432291667
MAT 28:1,0.4575254116210937
MAT 28:2,0.4740356551378038
MAT 28:3,0.4597805919744318
MAT 28:4,0.41004932630060364
MAT 28:5,0.450019971875
MAT 28:6,0.4789592403094952
MAT 28:7,0.5223511016773896
MAT 28:8,0.48273955629185267
MAT 28:9,0.46327125666691704
MAT 28:10,0.42664798655790437
MAT 28:11,0.4293547660435268
MAT 28:12,0.4034617808430989
MAT 28:13,0.4510262794921875
MAT 28:14,0.3461620217285157
MAT 28:15,0.3553444027099609
MAT 28:16,0.48662162983194984
MAT 28:17,0.4726024386160714
MAT 28:18,0.5529957442708333
MAT 28:19,0.5379708866780599
MAT 28:20,0.38787211184943704
MRK 1:1,0.687913325892857
MRK 1:2,0.46217389666748043
MRK 1:3,0.48419296354166663
MRK 1:4,0.48415879494852704
MRK 1:5,0.5150010825805664
MRK 1:6,0.4434842458496094
MRK 1:7,0.41736543301930146
MRK 1:8,0.539448455078125
MRK 1:9,0.5097618512573242
MRK 1:10,0.4794409806152344
MRK 1:11,0.5264114409555288
MRK 1:12,0.5381624044189453
MRK 1:13,0.5206971994791666
MRK 1:14,0.5419920165303548
MRK 1:15,0.5283307129657452
MRK 1:16,0.5165628795084635
MRK 1:17,0.4724404893141526
MRK 1:18,0.49498892857142857
MRK 1:19,0.549825620954241
MRK 1:20,0.5107760778459821
MRK 1:21,0.5644385698242187
MRK 1:22,0.4812676037946429
MRK 1:23,0.4579107494170449
MRK 1:24,0.4929034897112165
MRK 1:25,0.46478835937499996
MRK 1:26,0.5222818026455965
MRK 1:27,0.45061501581774255
MRK 1:28,0.4568177810724432
MRK 1:29,0.5646730859375
MRK 1:30,0.4469775250355113
MRK 1:31,0.4469256805175781
MRK 1:32,0.45714566907552084
MRK 1:33,0.4933030778007507
MRK 1:34,0.4667861876220703
MRK 1:35,0.386193873433431
MRK 1:36,0.4294305042317708
MRK 1:37,0.4761835897216797
MRK 1:38,0.3825580688020833
MRK 1:39,0.4846378421519887
MRK 1:40,0.4047268360072544
MRK 1:41,0.49837325976562497
MRK 1:42,0.4550442355957031
MRK 1:43,0.4673618452148437
MRK 1:44,0.4402741059570312
MRK 1:45,0.35627458522385813
MRK 2:1,0.3707930216166178
MRK 2:2,0.44887153725961537
MRK 2:3,0.4666265974934895
MRK 2:4,0.34600208808916877
MRK 2:5,0.5148207394205729
MRK 2:6,0.5153511590983073
MRK 2:7,0.40315642281400244
MRK 2:8,0.4711004720818015
MRK 2:9,0.51759873515625
MRK 2:10,0.511903028125
MRK 2:11,0.4286556297363281
MRK 2:12,0.43164525520833336
MRK 2:13,0.4810142504882812
MRK 2:14,0.5329917433733259
MRK 2:15,0.5246190720214844
MRK 2:16,0.5452748161057692
MRK 2:17,0.506315169921875
MRK 2:18,0.48083281874999995
MRK 2:19,0.40280002153577305
MRK 2:20,0.49253837527901784
MRK 2:21,0.4230700137404669
MRK 2:22,0.43327005767822263
MRK 2:23,0.4909047033854167
MRK 2:24,0.4535570173177083
MRK 2:25,0.46955598224748885
MRK 2:26,0.46785231685697115
MRK 2:27,0.4927331861979167
MRK 2:28,0.5199281425476074
MRK 3:1,0.4671763292643229
MRK 3:2,0.49027991970486107
MRK 3:3,0.40787762441406245
MRK 3:4,0.4681829780951606
MRK 3:5,0.46413904140625
MRK 3:6,0.45995108890474756
MRK 3:7,0.5409267177083333
MRK 3:8,0.4779146609157986
MRK 3:9,0.3936321370035807
MRK 3:10,0.3453637893843217
MRK 3:11,0.45250658001302085
MRK 3:12,0.3501580888366699
MRK 3:13,0.4551656846590909
MRK 3:14,0.4405711266818576
MRK 3:15,0.5789338151041666
MRK 3:16,0.5180429576416016
MRK 3:17,0.5546745929478236
MRK 3:18,0.7185750651041666
MRK 3:19,0.5879809973958333
MRK 3:20,0.3975916889973958
MRK 3:21,0.3347403242631392
MRK 3:22,0.46412368519810265
MRK 3:23,0.539949265234375
MRK 3:24,0.38117222460937494
MRK 3:25,0.39906070205965904
MRK 3:26,0.41105325125558034
MRK 3:27,0.437993894938151
MRK 3:28,0.4108270689778646
MRK 3:29,0.42908507203584556
MRK 3:30,0.5279966875
MRK 3:31,0.43145993600852267
MRK 3:32,0.4802521799665178
MRK 3:33,0.49222654042968744
MRK 3:34,0.49077607682291663
MRK 3:35,0.4665501943359375
MRK 4:1,0.4493560438565341
MRK 4:2,0.527138296875
MRK 4:3,0.524221873828125
MRK 4:4,0.3653974222237723
MRK 4:5,0.48409324645996094
MRK 4:6,0.4281944670632102
MRK 4:7,0.4131604727376302
MRK 4:8,0.4232005063934326
MRK 4:9,0.4554464075520834
MRK 4:10,0.40342702730305985
MRK 4:11,0.5113064729003907
MRK 4:12,0.3926367066761363
MRK 4:13,0.5230146786221591
MRK 4:14,0.6515123828125
MRK 4:15,0.47441631906467013
MRK 4:16,0.4586421633157169
MRK 4:17,0.4644930759662829
MRK 4:18,0.512047389453125
MRK 4:19,0.4490794693917411
MRK 4:20,0.4437010800637638
MRK 4:21,0.42351061713005517
MRK 4:22,0.2980350374145508
MRK 4:23,0.4954946015625
MRK 4:24,0.4508049797770182
MRK 4:25,0.48353686349826386
MRK 4:26,0.4854027400090144
MRK 4:27,0.44507037635216345
MRK 4:28,0.3935393679421164
MRK 4:29,0.3979899383212003
MRK 4:30,0.4921929791917067
MRK 4:31,0.47991333728966346
MRK 4:32,0.4253442078636571
MRK 4:33,0.5095512499999999
MRK 4:34,0.4352462071838379
MRK 4:35,0.33982350050862625
MRK 4:36,0.4750402237955729
MRK 4:37,0.3955795859750601
MRK 4:38,0.47648971168428306
MRK 4:39,0.44988733375901435
MRK 4:40,0.4009192527521307
MRK 4:41,0.4320574847268497
MRK 5:1,0.5359846875
MRK 5:2,0.48157865955528845
MRK 5:3,0.3771520390625
MRK 5:4,0.4712759684709821
MRK 5:5,0.42272597956194197
MRK 5:6,0.49170371874999996
MRK 5:7,0.5264294018554687
MRK 5:8,0.5103709479166666
MRK 5:9,0.5014394759114583
MRK 5:10,0.4169828583740235
MRK 5:11,0.387966510246582
MRK 5:12,0.498562051114169
MRK 5:13,0.48019734056332236
MRK 5:14,0.43257324128069197
MRK 5:15,0.46133595417668266
MRK 5:16,0.5289195984374999
MRK 5:17,0.46426435339355465
MRK 5:18,0.4240788270693692
MRK 5:19,0.418349014485677
MRK 5:20,0.4831923620793269
MRK 5:21,0.4683465264246323
MRK 5:22,0.49239431054687505
MRK 5:23,0.3960244894387638
MRK 5:24,0.5034319125976563
MRK 5:25,0.43554411315917974
MRK 5:26,0.3052860875926298
MRK 5:27,0.5358878915127842
MRK 5:28,0.35898010749511716
MRK 5:29,0.4147487790949895
MRK 5:30,0.47714267412651906
MRK 5:31,0.5436274446614583
MRK 5:32,0.523052685546875
MRK 5:33,0.4360642074153646
MRK 5:34,0.40732300329589843
MRK 5:35,0.47515768619791665
MRK 5:36,0.4539846925455729
MRK 5:37,0.4911718143484933
MRK 5:38,0.4068344840997869
MRK 5:39,0.4911956772953914
MRK 5:40,0.49095107783203124
MRK 5:41,0.4483069958658854
MRK 5:42,0.5062881282113882
MRK 5:43,0.4353612162109375
MRK 6:1,0.5205733970703125
MRK 6:2,0.4881973931107954
MRK 6:3,0.550005947265625
MRK 6:4,0.46795127001953124
MRK 6:5,0.3943092994954427
MRK 6:6,0.4421264493164062
MRK 6:7,0.5504748087565104
MRK 6:8,0.38809212187212777
MRK 6:9,0.46585778125
MRK 6:10,0.44979640206473215
MRK 6:11,0.35192758957069803
MRK 6:12,0.4956192216796875
MRK 6:13,0.5228577768554687
MRK 6:14,0.4766161749378551
MRK 6:15,0.4672884803710938
MRK 6:16,0.4800303779119318
MRK 6:17,0.538719507703993
MRK 6:18,0.4713615795572917
MRK 6:19,0.4136821320312499
MRK 6:20,0.4715112070877075
MRK 6:21,0.46044384908447267
MRK 6:22,0.4723766870349702
MRK 6:23,0.4726643892728365
MRK 6:24,0.4894892404785156
MRK 6:25,0.42661060070800777
MRK 6:26,0.40427986881510414
MRK 6:27,0.49626534023437496
MRK 6:28,0.43993304919433596
MRK 6:29,0.4901959403409091
MRK 6:30,0.5130988799641927
MRK 6:31,0.3743747433035714
MRK 6:32,0.4322380869140625
MRK 6:33,0.46427819949776783
MRK 6:34,0.4378501767721737
MRK 6:35,0.4200596035679408
MRK 6:36,0.4585348014090402
MRK 6:37,0.46966629640415736
MRK 6:38,0.44023856396484373
MRK 6:39,0.5258826773437499
MRK 6:40,0.4269773395284017
MRK 6:41,0.46687410770456406
MRK 6:42,0.6066251953124999
MRK 6:43,0.4560919282118056
MRK 6:44,0.3430155896344866
MRK 6:45,0.4494718193817139
MRK 6:46,0.41802990122070316
MRK 6:47,0.49495276802884614
MRK 6:48,0.4117472497336648
MRK 6:49,0.47970072611177883
MRK 6:50,0.4511831171875
MRK 6:51,0.3332460384114583
MRK 6:52,0.3955754908558239
MRK 6:53,0.5250110069444445
MRK 6:54,0.454055169921875
MRK 6:55,0.3539551302642822
MRK 6:56,0.41423576202127205
MRK 7:1,0.5216929854403408
MRK 7:2,0.48639616716657363
MRK 7:3,0.5462406446533203
MRK 7:4,0.41985814683702255
MRK 7:5,0.5568257987304687
MRK 7:6,0.4760474491299716
MRK 7:7,0.4215555532226562
MRK 7:8,0.5427438790457588
MRK 7:9,0.480535010152181
MRK 7:10,0.5203861485689603
MRK 7:11,0.3755660092163086
MRK 7:12,0.480107806640625
MRK 7:13,0.5445517013221154
MRK 7:14,0.5453153655894887
MRK 7:15,0.45732581780133924
MRK 7:17,0.49708600138346354
MRK 7:18,0.44728368956163195
MRK 7:19,0.45859590312500004
MRK 7:20,0.3704009544270833
MRK 7:21,0.45461671614583327
MRK 7:22,0.37286846210937497
MRK 7:23,0.5510266788194444
MRK 7:24,0.44335271553308825
MRK 7:25,0.43132450323486327
MRK 7:26,0.459348108203125
MRK 7:27,0.4874924630126953
MRK 7:28,0.45910393307291664
MRK 7:29,0.4450958491680439
MRK 7:30,0.4498234019681491
MRK 7:31,0.4999600471801758
MRK 7:32,0.423327837890625
MRK 7:33,0.4537341833658854
MRK 7:34,0.38607148152669263
MRK 7:35,0.3987776885542436
MRK 7:36,0.33672719340376417
MRK 7:37,0.5078975322265625
MRK 8:1,0.43813722334558824
MRK 8:2,0.42935919246419274
MRK 8:3,0.4011193386197916
MRK 8:4,0.45373792558593745
MRK 8:5,0.447303598828125
MRK 8:6,0.4319844415211397
MRK 8:7,0.4029449305555555
MRK 8:8,0.4418884049377442
MRK 8:9,0.34001550976562495
MRK 8:10,0.4844341935221354
MRK 8:11,0.5096775299541767
MRK 8:12,0.5044345626220702
MRK 8:13,0.4628611134982639
MRK 8:14,0.4154147116612026
MRK 8:15,0.4891090996981534
MRK 8:16,0.38747087060546875
MRK 8:17,0.45379172146267366
MRK 8:18,0.5352568432617187
MRK 8:19,0.4394751046875
MRK 8:20,0.4012110698893229
MRK 8:21,0.505837453125
MRK 8:22,0.4738459451171875
MRK 8:23,0.42669290656594666
MRK 8:24,0.4338085461647727
MRK 8:25,0.4231798636648995
MRK 8:26,0.50088421875
MRK 8:27,0.40981496929253475
MRK 8:28,0.5366545379231771
MRK 8:29,0.5397079453125
MRK 8:30,0.4437682142857143
MRK 8:31,0.5509864252232143
MRK 8:32,0.4719769391601562
MRK 8:33,0.43679718090820313
MRK 8:34,0.514592701274671
MRK 8:35,0.44541098515625
MRK 8:36,0.5093191100260417
MRK 8:37,0.49668594921875
MRK 8:38,0.5310242246907552
MRK 9:1,0.4808804438476562
MRK 9:2,0.4552164749511719
MRK 9:3,0.48271918769836425
MRK 9:4,0.5116340404296875
MRK 9:5,0.539702142361111
MRK 9:6,0.4822307812500001
MRK 9:7,0.5217114048200335
MRK 9:8,0.36951350751749673
MRK 9:9,0.3727174862767269
MRK 9:10,0.3648713662923177
MRK 9:11,0.5355529936079545
MRK 9:12,0.46978022824707033
MRK 9:13,0.45255510867745535
MRK 9:14,0.5409973837890625
MRK 9:15,0.522472187927246
MRK 9:16,0.46070870198567704
MRK 9:17,0.4805892045898438
MRK 9:18,0.38206399647055733
MRK 9:19,0.40678922161865233
MRK 9:20,0.4489693107561384
MRK 9:21,0.40721979114583334
MRK 9:22,0.4492369465762867
MRK 9:23,0.49050700625
MRK 9:24,0.5128965166015625
MRK 9:25,0.45886384484531567
MRK 9:26,0.4377343274489182
MRK 9:27,0.529414798828125
MRK 9:28,0.41484323860677086
MRK 9:29,0.37639945087139426
MRK 9:30,0.4209117379395167
MRK 9:31,0.5163243980034722
MRK 9:32,0.43377516088867185
MRK 9:33,0.43565670800781253
MRK 9:34,0.31833261843039773
MRK 9:35,0.5115824088541667
MRK 9:36,0.4325736093207465
MRK 9:37,0.415972741847447
MRK 9:38,0.4867673932976974
MRK 9:39,0.4194051599731445
MRK 9:40,0.4027930106026786
MRK 9:41,0.4536200024169922
MRK 9:42,0.42366723313210225
MRK 9:43,0.47426841796875
MRK 9:45,0.46009856949013156
MRK 9:47,0.44803155549316404
MRK 9:48,0.5285953253038194
MRK 9:49,0.54397001953125
MRK 9:50,0.4109590089111328
MRK 10:1,0.42129142154676646
MRK 10:2,0.4191706148158482
MRK 10:3,0.48263480060763886
MRK 10:4,0.43515893046875
MRK 10:5,0.5295048984375
MRK 10:6,0.515165581922743
MRK 10:7,0.5143394512803819
MRK 10:8,0.483822105859375
MRK 10:9,0.4058388767089844
MRK 10:10,0.5060578571044922
MRK 10:11,0.4325494599934896
MRK 10:12,0.40548348789062494
MRK 10:13,0.513779819921875
MRK 10:14,0.49911332431640626
MRK 10:15,0.4781759183349609
MRK 10:16,0.4529917133789062
MRK 10:17,0.41763686305147063
MRK 10:18,0.47359732587139425
MRK 10:19,0.5416295597098214
MRK 10:20,0.41825988778409084
MRK 10:21,0.48101596369735056
MRK 10:22,0.39189036857096354
MRK 10:23,0.5112386006510417
MRK 10:24,0.5170870168585526
MRK 10:25,0.48132596456473214
MRK 10:26,0.36884378391335226
MRK 10:27,0.46854025962611606
MRK 10:28,0.5164912644856771
MRK 10:29,0.4942661643288352
MRK 10:30,0.4340658429509943
MRK 10:31,0.5811612008928572
MRK 10:32,0.41352181195900656
MRK 10:33,0.5334379490966797
MRK 10:34,0.5348294752929688
MRK 10:35,0.44339064246961807
MRK 10:36,0.43108702213541666
MRK 10:37,0.4433334327392578
MRK 10:38,0.5428715558363971
MRK 10:39,0.5480679038461539
MRK 10:40,0.42685783268229166
MRK 10:41,0.6020226668294271
MRK 10:42,0.4493165966535296
MRK 10:43,0.44343566030649034
MRK 10:44,0.4823376440805288
MRK 10:45,0.48407828059895835
MRK 10:46,0.5041443659410978
MRK 10:47,0.5268155834263393
MRK 10:48,0.4665083801618303
MRK 10:49,0.5126346303267045
MRK 10:50,0.4070154774305556
MRK 10:51,0.4960963669270833
MRK 10:52,0.5101958734654017
MRK 11:1,0.5257116451090494
MRK 11:2,0.46418425319602274
MRK 11:3,0.484869954273897
MRK 11:4,0.43305182269756604
MRK 11:5,0.41539433296342326
MRK 11:6,0.44193796333312985
MRK 11:7,0.4649430202414773
MRK 11:8,0.38902201946149556
MRK 11:9,0.5298908062855113
MRK 11:10,0.6049466445312499
MRK 11:11,0.4740434396972656
MRK 11:12,0.42907702963256833
MRK 11:13,0.41063601643172554
MRK 11:14,0.43247738984374995
MRK 11:15,0.4782769974724264
MRK 11:16,0.4693077296875
MRK 11:17,0.5090484625822369
MRK 11:18,0.5162099443359375
MRK 11:19,0.383681513671875
MRK 11:20,0.46561579861111113
MRK 11:21,0.4960594365641276
MRK 11:22,0.5834820920138889
MRK 11:23,0.452190143351237
MRK 11:24,0.4203184637920673
MRK 11:25,0.4716455878479004
MRK 11:27,0.5426816086774553
MRK 11:28,0.4525342193080357
MRK 11:29,0.4120630075412326
MRK 11:30,0.5559795140625
MRK 11:31,0.4083614813151042
MRK 11:32,0.3933555452148437
MRK 11:33,0.4796573212890625
MRK 12:1,0.5315520997395833
MRK 12:2,0.41629472399902345
MRK 12:3,0.48059107421875
MRK 12:4,0.42153179616135816
MRK 12:5,0.371586287890625
MRK 12:6,0.43961221763392855
MRK 12:7,0.43376662688131895
MRK 12:8,0.5356183662109375
MRK 12:9,0.5325429076704545
MRK 12:10,0.4742976618370643
MRK 12:11,0.5081051396484375
MRK 12:12,0.4208614710286458
MRK 12:13,0.5038025897549716
MRK 12:14,0.40838654694388254
MRK 12:15,0.4453192424879807
MRK 12:16,0.43282299502840904
MRK 12:17,0.4919926860795455
MRK 12:18,0.47306325461647725
MRK 12:19,0.4115535711437407
MRK 12:20,0.5089644939778646
MRK 12:21,0.46287843406538526
MRK 12:22,0.559335859375
MRK 12:23,0.4526682228190104
MRK 12:24,0.4637449282924107
MRK 12:25,0.49453597604166666
MRK 12:26,0.4933493540039063
MRK 12:27,0.49523901245117186
MRK 12:28,0.478657527235243
MRK 12:29,0.546509852701823
MRK 12:30,0.49551629805501296
MRK 12:31,0.5024181135817307
MRK 12:32,0.3966453429361979
MRK 12:33,0.47424183066693476
MRK 12:34,0.48191031373355264
MRK 12:35,0.5464876190104166
MRK 12:36,0.5154329381167763
MRK 12:37,0.492803680874399
MRK 12:38,0.46989569775390627
MRK 12:39,0.5494119587053571
MRK 12:40,0.3903179459228516
MRK 12:41,0.4897423354867788
MRK 12:42,0.4471931301491477
MRK 12:43,0.48974718224379593
MRK 12:44,0.3295708427734375
MRK 13:1,0.5047869384765625
MRK 13:2,0.47346839404296875
MRK 13:3,0.5459424915771485
MRK 13:4,0.45365682279146635
MRK 13:5,0.39158611168323865
MRK 13:6,0.4201388965731534
MRK 13:7,0.40413873353794644
MRK 13:8,0.4199493695870536
MRK 13:9,0.40317065326605905
MRK 13:10,0.4623199060329861
MRK 13:11,0.41375353572944973
MRK 13:12,0.45924041354980466
MRK 13:13,0.41459069853515623
MRK 13:14,0.4962285499131944
MRK 13:15,0.39576139453125
MRK 13:16,0.41406078828125
MRK 13:17,0.5000616308593749
MRK 13:18,0.4438046541341146
